id,ts,entity_type,entity_id,symbol,userid,evaluation_stage,previous_state,new_state,action,reason_code,reason_text,confidence,payload_json
972,2026-07-24 13:36:00,TRADE,49,BHARATFORG,DR1812,TRADE_EXECUTOR,ENTRY:FILLED|EXIT:READY,ENTRY:FILLED|EXIT:FILLED,EXIT_FILLED,EXIT_FILLED,EXIT_FILLED,,"{""audit_mode"": ""PRODUCTION"", ""entry_order_id"": null, ""entry_status"": ""FILLED"", ""exec_status"": null, ""executed_entry_price"": 2152.7, ""executed_entry_qty"": 1, ""executed_exit_price"": 2150.2, ""executed_exit_qty"": 1, ""execution_mode"": ""VIRTUAL"", ""exit_order_id"": null, ""exit_reason"": ""RELATED_PRIMARY_EXIT"", ""exit_rule"": ""close_sibling_legs_on_primary_exit"", ""exit_status"": ""FILLED"", ""instrument_type"": ""EQ"", ""planned_entry_price"": 2152.7, ""side"": ""BUY"", ""signal_id"": ""54f8f1a8-c17f-51e7-8ff8-8603c5f2ab47"", ""updated_fields"": [""exec_last_checked_at"", ""exec_status"", ""exec_status_message"", ""executed_exit_price"", ""executed_exit_qty"", ""exit_exec_time"", ""exit_pnl"", ""exit_reconciled_at"", ""exit_status"", ""exit_time"", ""last_pnl"", ""last_pnl_value"", ""last_price"", ""last_time"", ""reconcile_last_checked_at"", ""reconcile_status"", ""reconcile_status_message""]}"
973,2026-07-24 13:39:00,TRADE,50,BHARATFORG26AUGFUT,DR1812,TRADE_EXECUTOR,ENTRY:FILLED|EXIT:READY,ENTRY:FILLED|EXIT:FILLED,EXIT_FILLED,EXIT_FILLED,EXIT_FILLED,,"{""audit_mode"": ""PRODUCTION"", ""entry_order_id"": null, ""entry_status"": ""FILLED"", ""exec_status"": null, ""executed_entry_price"": 2167.7, ""executed_entry_qty"": 500, ""executed_exit_price"": 2160.8, ""executed_exit_qty"": 500, ""execution_mode"": ""VIRTUAL"", ""exit_order_id"": null, ""exit_reason"": ""WEAKENING_RISK_EXIT"", ""exit_rule"": ""exit_at_observed_price_when_new_mae_stop_is_already_breached"", ""exit_status"": ""FILLED"", ""instrument_type"": ""FUT"", ""planned_entry_price"": 2167.7, ""side"": ""BUY"", ""signal_id"": ""54f8f1a8-c17f-51e7-8ff8-8603c5f2ab47"", ""updated_fields"": [""exec_last_checked_at"", ""exec_status"", ""exec_status_message"", ""executed_exit_price"", ""executed_exit_qty"", ""exit_exec_time"", ""exit_pnl"", ""exit_reconciled_at"", ""exit_status"", ""exit_time"", ""last_pnl"", ""last_pnl_value"", ""last_price"", ""last_time"", ""reconcile_last_checked_at"", ""reconcile_status"", ""reconcile_status_message""]}"
974,2026-07-24 13:39:00,TRADE,51,BHARATFORG26AUG2160CE,DR1812,TRADE_EXECUTOR,ENTRY:FILLED|EXIT:READY,ENTRY:FILLED|EXIT:FILLED,EXIT_FILLED,EXIT_FILLED,EXIT_FILLED,,"{""audit_mode"": ""PRODUCTION"", ""entry_order_id"": null, ""entry_status"": ""FILLED"", ""exec_status"": null, ""executed_entry_price"": 81.0, ""executed_entry_qty"": 500, ""executed_exit_price"": 83.0, ""executed_exit_qty"": 500, ""execution_mode"": ""VIRTUAL"", ""exit_order_id"": null, ""exit_reason"": ""RELATED_PRIMARY_EXIT"", ""exit_rule"": ""close_sibling_legs_on_primary_exit"", ""exit_status"": ""FILLED"", ""instrument_type"": ""CE"", ""planned_entry_price"": 81.0, ""side"": ""BUY"", ""signal_id"": ""54f8f1a8-c17f-51e7-8ff8-8603c5f2ab47"", ""updated_fields"": [""exec_last_checked_at"", ""exec_status"", ""exec_status_message"", ""executed_exit_price"", ""executed_exit_qty"", ""exit_exec_time"", ""exit_pnl"", ""exit_reconciled_at"", ""exit_status"", ""exit_time"", ""last_pnl"", ""last_pnl_value"", ""last_price"", ""last_time"", ""reconcile_last_checked_at"", ""reconcile_status"", ""reconcile_status_message""]}"
975,2026-07-24 13:39:00,SIGNAL,54f8f1a8-c17f-51e7-8ff8-8603c5f2ab47,BHARATFORG,,SIGNAL_GENERATOR,PROTECT,WEAKENING,DOWNGRADE,AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,DOWNGRADE:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,,"{""active_opportunity_key"": ""OPPORTUNITY:2a377f7a45d5253eb3154019"", ""advisor"": {""action"": ""NO_ACTION"", ""config_version"": ""STOCK_ADVISOR_V1_DECOUPLED"", ""diagnostics"": {""deployment_applied"": false, ""deployment_scope"": ""NEW_SIGNAL_ONLY"", ""manager_action"": ""SELECT"", ""time_of_day_gate_applied"": false}, ""effective_action"": ""NO_ACTION"", ""mode"": ""SHADOW"", ""reason_codes"": [""ADVISOR_NOT_APPLIED_EXISTING_SIGNAL""], ""selected_candidate_id"": null}, ""advisor_mode"": ""SHADOW"", ""analytics"": {""last_pnl"": -0.2973, ""last_pnl_value"": -6.4, ""max_pnl"": 0.0511, ""max_pnl_value"": 1.1, ""max_price"": 2153.8, ""max_time"": ""2026-07-24T13:00:00"", ""min_pnl"": -0.3019, ""min_pnl_value"": -6.5, ""min_price"": 2146.2, ""min_time"": ""2026-07-24T13:03:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""TREND_FAILURE"", ""audit_mode"": ""PRODUCTION"", ""close"": 2146.3, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""REV:BHARATFORG:fb37d295d2f5d3bb3145e0d6"", ""current_opportunity_key"": ""OPPORTUNITY:2a377f7a45d5253eb3154019"", ""directional_alignment"": ""OPPOSITE"", ""ltp"": 2146.3, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""DOWNGRADE"", ""signal_id"": ""54f8f1a8-c17f-51e7-8ff8-8603c5f2ab47"", ""signal_reason_code"": ""AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE"", ""signal_stage"": ""WEAKENING"", ""signal_status"": ""OPEN"", ""snapshot_auction_action"": ""LOCAL_CONFIRMED"", ""snapshot_time"": ""2026-07-24T13:39:00+05:30"", ""stock_context"": {""atr_contraction_ratio"": 1.0190002763945052, ""atr_state"": ""STABLE"", ""balanced_non_directional"": false, ""compression_active"": false, ""directional_bias"": ""UP"", ""directional_efficiency"": 0.24832214765100055, ""ema_context"": ""DOWN_ALIGNED"", ""ema_spread_atr"": 2.342149964474707, ""ema_spread_change_atr_per_bar"": -0.019765494116421856, ""exhausted_side"": ""UP"", ""exhaustion_active"": true, ""exhaustion_expires_at"": ""2026-07-24T13:18:00+05:30"", ""exhaustion_started_at"": ""2026-07-24T13:00:00+05:30"", ""fresh_expansion_confirmed"": false, ""hma_context"": ""SELL"", ""hma_spread_atr"": 3.8878284080110648, ""name"": ""TREND_FAILURE"", ""overlap_ratio"": 0.9, ""reason_codes"": [""STOCK_CONTEXT_TREND_FAILURE"", ""EXHAUSTION_CONTEXT_ACTIVE""], ""rotational"": false}, ""terminal"": false}"
976,2026-07-24 13:39:00,SIGNAL,c94ce1f2-ee3d-53cb-9918-6e82c3bab541,CGPOWER,,SIGNAL_GENERATOR,WEAKENING,WEAKENING,HOLD,AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,HOLD:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,,"{""active_opportunity_key"": ""OPPORTUNITY:c45d176769b29e1b355faa24"", ""advisor"": {""action"": ""NO_ACTION"", ""config_version"": ""STOCK_ADVISOR_V1_DECOUPLED"", ""diagnostics"": {""deployment_applied"": false, ""deployment_scope"": ""NEW_SIGNAL_ONLY"", ""manager_action"": ""SELECT"", ""time_of_day_gate_applied"": false}, ""effective_action"": ""NO_ACTION"", ""mode"": ""SHADOW"", ""reason_codes"": [""ADVISOR_NOT_APPLIED_EXISTING_SIGNAL""], ""selected_candidate_id"": null}, ""advisor_mode"": ""SHADOW"", ""analytics"": {""last_pnl"": -0.0903, ""last_pnl_value"": -0.8, ""max_pnl"": 0.5814, ""max_pnl_value"": 5.15, ""max_price"": 891.0, ""max_time"": ""2026-07-24T13:00:00"", ""min_pnl"": -0.1524, ""min_pnl_value"": -1.35, ""min_price"": 884.5, ""min_time"": ""2026-07-24T12:21:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""TREND_FAILURE"", ""audit_mode"": ""PRODUCTION"", ""close"": 885.05, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""REV:CGPOWER:09ba47c22fc64cbf5e3f3a30"", ""current_opportunity_key"": ""OPPORTUNITY:c45d176769b29e1b355faa24"", ""directional_alignment"": ""OPPOSITE"", ""ltp"": 885.05, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""HOLD"", ""signal_id"": ""c94ce1f2-ee3d-53cb-9918-6e82c3bab541"", ""signal_reason_code"": ""AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE"", ""signal_stage"": ""WEAKENING"", ""signal_status"": ""OPEN"", ""snapshot_auction_action"": ""LOCAL_CONFIRMED"", ""snapshot_time"": ""2026-07-24T13:39:00+05:30"", ""stock_context"": {""atr_contraction_ratio"": 1.062176197315741, ""atr_state"": ""STABLE"", ""balanced_non_directional"": false, ""compression_active"": false, ""directional_bias"": ""UP"", ""directional_efficiency"": 0.5272727272727228, ""ema_context"": ""DOWN_ALIGNED"", ""ema_spread_atr"": 2.486717437899894, ""ema_spread_change_atr_per_bar"": -0.02088694497635348, ""exhausted_side"": ""UP"", ""exhaustion_active"": true, ""exhaustion_expires_at"": ""2026-07-24T13:51:00+05:30"", ""exhaustion_started_at"": ""2026-07-24T13:33:00+05:30"", ""fresh_expansion_confirmed"": true, ""hma_context"": ""SELL"", ""hma_spread_atr"": 4.630374947928685, ""name"": ""TREND_FAILURE"", ""overlap_ratio"": 0.6287500000000062, ""reason_codes"": [""STOCK_CONTEXT_TREND_FAILURE"", ""PRICE_LED_FRESH_EXPANSION_CONFIRMED"", ""EXHAUSTION_CONTEXT_ACTIVE""], ""rotational"": false}, ""terminal"": false}"
977,2026-07-24 13:39:00,SIGNAL,0b348871-59f0-5a27-87ef-1104d6ac4e93,MARUTI,,SIGNAL_GENERATOR,WEAKENING,WEAKENING,HOLD,AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,HOLD:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,,"{""active_opportunity_key"": ""OPPORTUNITY:d6b495b66c04d2af8fae305d"", ""advisor"": {""action"": ""NO_ACTION"", ""config_version"": ""STOCK_ADVISOR_V1_DECOUPLED"", ""diagnostics"": {""deployment_applied"": false, ""deployment_scope"": ""NEW_SIGNAL_ONLY"", ""manager_action"": ""SELECT"", ""time_of_day_gate_applied"": false}, ""effective_action"": ""NO_ACTION"", ""mode"": ""SHADOW"", ""reason_codes"": [""ADVISOR_NOT_APPLIED_EXISTING_SIGNAL""], ""selected_candidate_id"": null}, ""advisor_mode"": ""SHADOW"", ""analytics"": {""last_pnl"": 1.1603, ""last_pnl_value"": 154.0, ""max_pnl"": 1.6576, ""max_pnl_value"": 220.0, ""max_price"": 13492.0, ""max_time"": ""2026-07-24T12:51:00"", ""min_pnl"": 0.0, ""min_pnl_value"": 0.0, ""min_price"": 13272.0, ""min_time"": ""2026-07-24T10:57:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""TREND_FAILURE"", ""audit_mode"": ""PRODUCTION"", ""close"": 13426.0, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""REV:MARUTI:3a8d8703011007a54ed9667d"", ""current_opportunity_key"": ""OPPORTUNITY:d6b495b66c04d2af8fae305d"", ""directional_alignment"": ""OPPOSITE"", ""ltp"": 13426.0, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""HOLD"", ""signal_id"": ""0b348871-59f0-5a27-87ef-1104d6ac4e93"", ""signal_reason_code"": ""AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE"", ""signal_stage"": ""WEAKENING"", ""signal_status"": ""OPEN"", ""snapshot_auction_action"": ""LOCAL_CONFIRMED"", ""snapshot_time"": ""2026-07-24T13:39:00+05:30"", ""stock_context"": {""atr_contraction_ratio"": 0.9503457091799092, ""atr_state"": ""STABLE"", ""balanced_non_directional"": false, ""compression_active"": false, ""directional_bias"": ""UP"", ""directional_efficiency"": 0.4864864864864865, ""ema_context"": ""MIXED"", ""ema_spread_atr"": 0.8026294954547363, ""ema_spread_change_atr_per_bar"": -0.02588457562289388, ""exhausted_side"": ""UP"", ""exhaustion_active"": true, ""exhaustion_expires_at"": ""2026-07-24T13:36:00+05:30"", ""exhaustion_started_at"": ""2026-07-24T13:18:00+05:30"", ""fresh_expansion_confirmed"": false, ""hma_context"": ""SELL"", ""hma_spread_atr"": 7.76973831001773, ""name"": ""TREND_FAILURE"", ""overlap_ratio"": 0.5833333333333333, ""reason_codes"": [""STOCK_CONTEXT_TREND_FAILURE"", ""EXHAUSTION_CONTEXT_ACTIVE""], ""rotational"": false}, ""terminal"": false}"
978,2026-07-24 13:42:00,SIGNAL,54f8f1a8-c17f-51e7-8ff8-8603c5f2ab47,BHARATFORG,,SIGNAL_GENERATOR,WEAKENING,WEAKENING,HOLD,AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,HOLD:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,,"{""active_opportunity_key"": ""OPPORTUNITY:2a377f7a45d5253eb3154019"", ""advisor"": {""action"": ""NO_ACTION"", ""config_version"": ""STOCK_ADVISOR_V1_DECOUPLED"", ""diagnostics"": {""deployment_applied"": false, ""deployment_scope"": ""NEW_SIGNAL_ONLY"", ""manager_action"": ""SELECT"", ""time_of_day_gate_applied"": false}, ""effective_action"": ""NO_ACTION"", ""mode"": ""SHADOW"", ""reason_codes"": [""ADVISOR_NOT_APPLIED_EXISTING_SIGNAL""], ""selected_candidate_id"": null}, ""advisor_mode"": ""SHADOW"", ""analytics"": {""last_pnl"": -0.2462, ""last_pnl_value"": -5.3, ""max_pnl"": 0.0511, ""max_pnl_value"": 1.1, ""max_price"": 2153.8, ""max_time"": ""2026-07-24T13:00:00"", ""min_pnl"": -0.3019, ""min_pnl_value"": -6.5, ""min_price"": 2146.2, ""min_time"": ""2026-07-24T13:03:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""TREND_FAILURE"", ""audit_mode"": ""PRODUCTION"", ""close"": 2147.4, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""REV:BHARATFORG:fb37d295d2f5d3bb3145e0d6"", ""current_opportunity_key"": ""OPPORTUNITY:2a377f7a45d5253eb3154019"", ""directional_alignment"": ""OPPOSITE"", ""ltp"": 2147.4, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""HOLD"", ""signal_id"": ""54f8f1a8-c17f-51e7-8ff8-8603c5f2ab47"", ""signal_reason_code"": ""AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE"", ""signal_stage"": ""WEAKENING"", ""signal_status"": ""OPEN"", ""snapshot_auction_action"": ""LOCAL_CONFIRMED"", ""snapshot_time"": ""2026-07-24T13:42:00+05:30"", ""stock_context"": {""atr_contraction_ratio"": 0.9845029745131154, ""atr_state"": ""STABLE"", ""balanced_non_directional"": false, ""compression_active"": false, ""directional_bias"": ""UP"", ""directional_efficiency"": 0.36764705882354415, ""ema_context"": ""DOWN_ALIGNED"", ""ema_spread_atr"": 2.4115289722048097, ""ema_spread_change_atr_per_bar"": -0.01859025668126719, ""exhausted_side"": ""UP"", ""exhaustion_active"": true, ""exhaustion_expires_at"": ""2026-07-24T13:18:00+05:30"", ""exhaustion_started_at"": ""2026-07-24T13:00:00+05:30"", ""fresh_expansion_confirmed"": false, ""hma_context"": ""SELL"", ""hma_spread_atr"": 4.012325478346906, ""name"": ""TREND_FAILURE"", ""overlap_ratio"": 0.8400000000000091, ""reason_codes"": [""STOCK_CONTEXT_TREND_FAILURE"", ""EXHAUSTION_CONTEXT_ACTIVE""], ""rotational"": false}, ""terminal"": false}"
979,2026-07-24 13:42:00,SIGNAL,c94ce1f2-ee3d-53cb-9918-6e82c3bab541,CGPOWER,,SIGNAL_GENERATOR,WEAKENING,EXIT_BIAS,DOWNGRADE,AUCTION_CONFIRMED_REVERSAL_OPPOSITE,DOWNGRADE:EXIT_BIAS:AUCTION_CONFIRMED_REVERSAL_OPPOSITE,,"{""active_opportunity_key"": ""OPPORTUNITY:c45d176769b29e1b355faa24"", ""advisor"": {""action"": ""NO_ACTION"", ""config_version"": ""STOCK_ADVISOR_V1_DECOUPLED"", ""diagnostics"": {""deployment_applied"": false, ""deployment_scope"": ""NEW_SIGNAL_ONLY"", ""manager_action"": ""SELECT"", ""time_of_day_gate_applied"": false}, ""effective_action"": ""NO_ACTION"", ""mode"": ""SHADOW"", ""reason_codes"": [""ADVISOR_NOT_APPLIED_EXISTING_SIGNAL""], ""selected_candidate_id"": null}, ""advisor_mode"": ""SHADOW"", ""analytics"": {""last_pnl"": -0.0903, ""last_pnl_value"": -0.8, ""max_pnl"": 0.5814, ""max_pnl_value"": 5.15, ""max_price"": 891.0, ""max_time"": ""2026-07-24T13:00:00"", ""min_pnl"": -0.1524, ""min_pnl_value"": -1.35, ""min_price"": 884.5, ""min_time"": ""2026-07-24T12:21:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""REVERSAL"", ""audit_mode"": ""PRODUCTION"", ""close"": 885.05, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""REV:CGPOWER:09ba47c22fc64cbf5e3f3a30"", ""current_opportunity_key"": ""OPPORTUNITY:c45d176769b29e1b355faa24"", ""directional_alignment"": ""OPPOSITE"", ""ltp"": 885.05, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""DOWNGRADE"", ""signal_id"": ""c94ce1f2-ee3d-53cb-9918-6e82c3bab541"", ""signal_reason_code"": ""AUCTION_CONFIRMED_REVERSAL_OPPOSITE"", ""signal_stage"": ""EXIT_BIAS"", ""signal_status"": ""OPEN"", ""snapshot_auction_action"": ""LOCAL_CONFIRMED"", ""snapshot_time"": ""2026-07-24T13:42:00+05:30"", ""stock_context"": {""atr_contraction_ratio"": 1.003366533106609, ""atr_state"": ""STABLE"", ""balanced_non_directional"": false, ""compression_active"": false, ""directional_bias"": ""DOWN"", ""directional_efficiency"": 0.7500000000000079, ""ema_context"": ""DOWN_ALIGNED"", ""ema_spread_atr"": 2.5616294823489985, ""ema_spread_change_atr_per_bar"": -0.015983991018450362, ""exhausted_side"": ""UP"", ""exhaustion_active"": true, ""exhaustion_expires_at"": ""2026-07-24T13:51:00+05:30"", ""exhaustion_started_at"": ""2026-07-24T13:33:00+05:30"", ""fresh_expansion_confirmed"": false, ""hma_context"": ""SELL"", ""hma_spread_atr"": 4.650047998909167, ""name"": ""REVERSAL"", ""overlap_ratio"": 0.5187500000000154, ""reason_codes"": [""STOCK_CONTEXT_REVERSAL"", ""EXHAUSTION_CONTEXT_ACTIVE""], ""rotational"": false}, ""terminal"": false}"
980,2026-07-24 13:42:00,SIGNAL,3969897c-6487-5f6e-a890-3fe6095a7fb6,INFY,,SIGNAL_GENERATOR,ACTIVE,WEAKENING,DOWNGRADE,AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,DOWNGRADE:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,,"{""active_opportunity_key"": ""OPPORTUNITY:4816c6b1f783153cda928e22"", ""advisor"": {""action"": ""NO_ACTION"", ""config_version"": ""STOCK_ADVISOR_V1_DECOUPLED"", ""diagnostics"": {""deployment_applied"": false, ""deployment_scope"": ""NEW_SIGNAL_ONLY"", ""manager_action"": ""SELECT"", ""time_of_day_gate_applied"": false}, ""effective_action"": ""NO_ACTION"", ""mode"": ""SHADOW"", ""reason_codes"": [""ADVISOR_NOT_APPLIED_EXISTING_SIGNAL""], ""selected_candidate_id"": null}, ""advisor_mode"": ""SHADOW"", ""analytics"": {""last_pnl"": 0.6568, ""last_pnl_value"": 6.7, ""max_pnl"": 0.9803, ""max_pnl_value"": 10.0, ""max_price"": 1030.1, ""max_time"": ""2026-07-24T13:24:00"", ""min_pnl"": -0.0196, ""min_pnl_value"": -0.2, ""min_price"": 1019.9, ""min_time"": ""2026-07-24T11:57:00""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""TREND_FAILURE"", ""audit_mode"": ""PRODUCTION"", ""close"": 1026.8, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""REV:INFY:7c4275850030763f24867c5a"", ""current_opportunity_key"": ""OPPORTUNITY:4816c6b1f783153cda928e22"", ""directional_alignment"": ""OPPOSITE"", ""ltp"": 1026.8, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""DOWNGRADE"", ""signal_id"": ""3969897c-6487-5f6e-a890-3fe6095a7fb6"", ""signal_reason_code"": ""AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE"", ""signal_stage"": ""WEAKENING"", ""signal_status"": ""OPEN"", ""snapshot_auction_action"": ""LOCAL_CONFIRMED"", ""snapshot_time"": ""2026-07-24T13:42:00+05:30"", ""stock_context"": {""atr_contraction_ratio"": 0.9872285829109914, ""atr_state"": ""STABLE"", ""balanced_non_directional"": false, ""compression_active"": false, ""directional_bias"": ""UP"", ""directional_efficiency"": 0.40625000000003, ""ema_context"": ""DOWN_ALIGNED"", ""ema_spread_atr"": 3.5398361798820384, ""ema_spread_change_atr_per_bar"": -0.02302337193355646, ""exhausted_side"": ""UNKNOWN"", ""exhaustion_active"": false, ""exhaustion_expires_at"": null, ""exhaustion_started_at"": null, ""fresh_expansion_confirmed"": false, ""hma_context"": ""SELL"", ""hma_spread_atr"": 5.647377644622253, ""name"": ""TREND_FAILURE"", ""overlap_ratio"": 0.8428571428571405, ""reason_codes"": [""STOCK_CONTEXT_TREND_FAILURE""], ""rotational"": false}, ""terminal"": false}"
981,2026-07-24 13:45:00,SIGNAL,54f8f1a8-c17f-51e7-8ff8-8603c5f2ab47,BHARATFORG,,SIGNAL_GENERATOR,WEAKENING,TRANSITION,PROMOTE,AUCTION_CONFIRMED_UNKNOWN_NEUTRAL,PROMOTE:TRANSITION:AUCTION_CONFIRMED_UNKNOWN_NEUTRAL,,"{""active_opportunity_key"": ""OPPORTUNITY:2a377f7a45d5253eb3154019"", ""advisor"": {""action"": ""NO_ACTION"", ""config_version"": ""STOCK_ADVISOR_V1_DECOUPLED"", ""diagnostics"": {""deployment_applied"": false, ""deployment_scope"": ""NEW_SIGNAL_ONLY"", ""manager_action"": ""SELECT"", ""time_of_day_gate_applied"": false}, ""effective_action"": ""NO_ACTION"", ""mode"": ""SHADOW"", ""reason_codes"": [""ADVISOR_NOT_APPLIED_EXISTING_SIGNAL""], ""selected_candidate_id"": null}, ""advisor_mode"": ""SHADOW"", ""analytics"": {""last_pnl"": -0.3112, ""last_pnl_value"": -6.7, ""max_pnl"": 0.0511, ""max_pnl_value"": 1.1, ""max_price"": 2153.8, ""max_time"": ""2026-07-24T13:00:00"", ""min_pnl"": -0.3112, ""min_pnl_value"": -6.7, ""min_price"": 2146.0, ""min_time"": ""2026-07-24T13:45:00+05:30""}, ""auction_action"": ""LOCAL_CONFIRMED"", ""auction_state"": ""UNKNOWN"", ""audit_mode"": ""PRODUCTION"", ""close"": 2146.0, ""competing_confirmed_opportunity"": false, ""current_candidate_id"": ""REV:BHARATFORG:fb37d295d2f5d3bb3145e0d6"", ""current_opportunity_key"": ""OPPORTUNITY:2a377f7a45d5253eb3154019"", ""directional_alignment"": ""NEUTRAL"", ""ltp"": 2146.0, ""opportunity_lifecycle"": ""ELIGIBLE"", ""same_opportunity"": true, ""signal_action"": ""PROMOTE"", ""signal_id"": ""54f8f1a8-c17f-51e7-8ff8-8603c5f2ab47"", ""signal_reason_code"": ""AUCTION_CONFIRMED_UNKNOWN_NEUTRAL"", ""signal_stage"": ""TRANSITION"", ""signal_status"": ""OPEN"", ""snapshot_auction_action"": ""LOCAL_CONFIRMED"", ""snapshot_time"": ""2026-07-24T13:45:00+05:30"", ""stock_context"": {""atr_contraction_ratio"": 0.9637243662654036, ""atr_state"": ""STABLE"", ""balanced_non_directional"": false, ""compression_active"": false, ""directional_bias"": ""DOWN"", ""directional_efficiency"": 0.3768115942029052, ""ema_context"": ""DOWN_ALIGNED"", ""ema_spread_atr"": 2.450287836755483, ""ema_spread_change_atr_per_bar"": -0.017780649801732374, ""exhausted_side"": ""UP"", ""exhaustion_active"": true, ""exhaustion_expires_at"": ""2026-07-24T13:18:00+05:30"", ""exhaustion_started_at"": ""2026-07-24T13:00:00+05:30"", ""fresh_expansion_confirmed"": false, ""hma_context"": ""SELL"", ""hma_spread_atr"": 4.065675767273355, ""name"": ""MATURE_EXTENSION"", ""overlap_ratio"": 0.8300000000000182, ""reason_codes"": [""STOCK_CONTEXT_MATURE_EXTENSION"", ""EXHAUSTION_CONTEXT_ACTIVE""], ""rotational"": false}, ""terminal"": false}"
