run_id,trading_day,rank_time,symbol,rank_position,universe_size,direction,classification,attention_tier,total_score,movement_score,quality_score,range_penalty,stall_penalty,close_price,previous_close,today_open,gap_pct,session_move_pct,post_open_move_pct,move_15m_pct,move_30m_pct,move_60m_pct,move_15m_atr,move_30m_atr,move_60m_atr,atr_value,atr_pct,directional_efficiency,recent_efficiency,direction_consistency,acceleration_score,volume_ratio,freshness_score,bars_since_extreme,range_active,range_episode_id,range_id,range_age_bars,range_width_pct,containment_ratio,midpoint_crossings,vwap_crossings,failed_escape_count,rearm_required,attempt_limit_reached
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,BAJAJFINSV,48,80,DOWN,RANGE_BOUND,SUPPRESSED,0.0,40.9596,32.0833,69.8742,84.76,2019.6,1909.0,1932.0,1.204819,4.534161,4.534161,-0.118694,-0.069273,0.089206,-0.761511,-0.444215,0.571134,3.151627,0.156052,0.154742,0.09375,0.666667,1.0,0.649093,0.0,39,True,,DYNAMIC:2026-07-31T13:00:00+05:30:2026-07-31T13:18:00+05:30,33,0.484693,1.0,9,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,BANKBARODA,49,80,UP,NEUTRAL,SUPPRESSED,0.0,40.63,40.098,53.5868,77.422,243.85,241.95,243.0,0.433974,0.349794,0.349794,0.143737,0.102627,-0.040992,1.915416,1.368154,-0.547262,0.182728,0.074935,0.097345,0.294118,0.666667,1.0,0.371169,0.0,24,True,,DYNAMIC:2026-07-31T13:12:00+05:30:2026-07-31T13:42:00+05:30,29,0.409836,0.636364,4,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,BEL,50,80,DOWN,RANGE_BOUND,SUPPRESSED,0.0,39.4974,30.6111,73.5147,83.0225,388.45,384.9,385.0,0.025981,0.896104,0.896104,-0.0386,-0.07717,0.296927,-0.448368,-0.896736,3.43749,0.334546,0.086123,0.111111,0.244444,0.666667,0.5,0.840998,0.0,16,True,,DYNAMIC:2026-07-31T12:27:00+05:30:2026-07-31T12:48:00+05:30,40,0.193511,0.875,10,3,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,SIEMENS,51,80,UP,NEUTRAL,SUPPRESSED,0.0,39.3822,32.3669,47.0945,77.8672,3781.0,3660.9,3662.1,0.032779,3.246771,3.246771,0.031748,0.100604,0.15894,0.256181,0.81124,1.280906,4.684186,0.123887,0.048563,0.190751,1.0,0.315789,0.366659,0.0,32,True,,DYNAMIC:2026-07-31T10:42:00+05:30:2026-07-31T11:39:00+05:30,59,0.765272,0.7,2,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,SHRIRAMFIN,52,80,UP,NEUTRAL,SUPPRESSED,0.0,39.2381,33.6147,61.3712,95.7883,1044.9,1028.8,1029.2,0.03888,1.525457,1.525457,-0.095611,0.019144,-0.428816,-0.678144,0.135629,-3.051646,1.474614,0.141125,0.10241,0.298701,0.333333,1.0,0.547516,0.0,24,True,,DYNAMIC:2026-07-31T09:57:00+05:30:2026-07-31T10:24:00+05:30,84,0.641978,0.8,3,6,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,MANAPPURAM,53,80,DOWN,NEUTRAL,SUPPRESSED,0.0,37.8403,24.1422,61.6657,45.0,371.8,367.8,368.35,0.149538,0.936609,0.936609,0.080754,-0.321716,-0.866551,0.336946,-1.347786,-3.650253,0.890349,0.23947,0.062176,0.176471,0.666667,0.25,0.139055,0.0,39,True,,DYNAMIC:2026-07-31T14:15:00+05:30:2026-07-31T14:30:00+05:30,8,0.658912,0.833333,4,2,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,FORCEMOT,54,80,DOWN,RANGE_BOUND,SUPPRESSED,0.0,37.4888,27.5859,79.1715,80.4802,18017.0,17610.0,17789.0,1.016468,1.281691,1.281691,0.161219,-0.088726,0.005551,0.762811,-0.420861,0.026304,38.017301,0.211008,0.255113,0.147982,0.333333,1.0,1.296416,0.0,16,True,BAL:FORCEMOT:2026-07-31:002:NEUTRAL:114500,DYNAMIC:2026-07-31T11:24:00+05:30:2026-07-31T11:42:00+05:30,40,0.526856,0.967742,5,6,1,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,TVSMOTOR,55,80,DOWN,NEUTRAL,SUPPRESSED,0.0,37.3546,30.4208,60.6098,69.8613,4303.0,4205.0,4208.4,0.080856,2.247885,2.247885,0.011621,-0.111426,-0.20872,0.105504,-1.012839,-1.899073,4.739154,0.110136,0.12095,0.31,0.666667,0.104167,0.467846,0.125,7,True,,DYNAMIC:2026-07-31T13:06:00+05:30:2026-07-31T13:33:00+05:30,31,0.276016,0.8,6,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,LTF,56,80,DOWN,NEUTRAL,SUPPRESSED,0.0,37.2639,29.2193,59.8094,64.8562,312.5,306.0,307.45,0.473856,1.642544,1.642544,-0.015997,-0.159744,-0.175691,-0.112879,-1.128794,-1.241673,0.442951,0.141744,0.159574,0.192982,1.0,0.1,0.782652,0.0,38,True,,DYNAMIC:2026-07-31T13:09:00+05:30:2026-07-31T13:30:00+05:30,30,0.399776,0.75,5,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,ASIANPAINT,57,80,DOWN,NEUTRAL,SUPPRESSED,0.0,36.2402,40.0,55.4723,96.0044,2752.5,2750.0,2773.9,0.869091,-0.771477,-0.771477,-0.039948,-0.018162,-0.018162,-0.523383,-0.237901,-0.237901,2.101712,0.076356,0.055085,0.125,1.0,1.0,1.132956,0.0,39,True,,DYNAMIC:2026-07-31T09:24:00+05:30:2026-07-31T09:57:00+05:30,93,0.648712,0.833333,0,4,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,ICICIBANK,58,80,UP,RANGE_BOUND,SUPPRESSED,0.0,35.7383,23.7255,67.7845,90.7886,1433.6,1429.5,1434.3,0.335782,-0.048804,-0.048804,-0.027894,0.04187,-0.181033,-0.493363,0.740045,-3.20686,0.810762,0.056554,0.005988,0.176471,0.333333,0.666667,2.121522,0.0,22,True,,DYNAMIC:2026-07-31T10:03:00+05:30:2026-07-31T10:42:00+05:30,78,0.313884,0.714286,10,4,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,HCLTECH,59,80,UP,STALLED_GAP_RANGE,SUPPRESSED,0.0,35.3725,37.4848,56.8402,91.8276,1346.5,1351.5,1317.7,-2.500925,2.185626,2.185626,0.022285,0.037147,0.0,0.142236,0.23706,0.0,2.10917,0.156641,0.195,0.212121,1.0,0.6,1.393984,0.0,34,True,BAL:HCLTECH:2026-07-31:005:NEUTRAL:140000,DYNAMIC:2026-07-31T13:39:00+05:30:2026-07-31T13:57:00+05:30,13,0.311897,0.846154,2,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,VEDL,60,80,UP,NEUTRAL,SUPPRESSED,0.0,35.1963,37.449,61.5315,100.0,265.6,267.0,268.8,0.674157,-1.190476,-1.190476,0.131951,0.0,0.0,1.005171,0.0,0.0,0.348199,0.131099,0.142857,0.061224,1.0,1.0,0.654925,0.0,39,True,,DYNAMIC:2026-07-31T13:30:00+05:30:2026-07-31T13:54:00+05:30,23,0.207137,0.666667,7,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,FORTIS,61,80,UP,RANGE_BOUND,SUPPRESSED,0.0,34.9978,26.746,67.8779,84.8501,944.55,947.5,948.05,0.058047,-0.369179,-0.369179,-0.089909,0.068863,-0.311346,-0.761103,0.58202,-2.641477,1.1168,0.118236,0.117871,0.126984,0.333333,1.0,0.647237,0.0,22,True,,DYNAMIC:2026-07-31T10:24:00+05:30:2026-07-31T10:48:00+05:30,76,0.238379,0.666667,5,10,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,CGPOWER,62,80,UP,STALLED_GAP_RANGE,SUPPRESSED,0.0,34.7506,24.7329,57.3559,70.8307,868.5,831.85,850.0,2.181884,2.176471,2.176471,0.011515,0.132588,0.109504,0.074632,0.858274,0.709009,1.339899,0.154277,0.135514,0.085714,1.0,0.086957,0.989445,0.0,39,True,,DYNAMIC:2026-07-31T13:30:00+05:30:2026-07-31T14:15:00+05:30,23,0.408904,0.625,4,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,INFY,63,80,DOWN,RANGE_BOUND,SUPPRESSED,0.0,33.1641,19.3421,70.9377,65.0794,1132.2,1156.7,1118.9,-3.267917,1.188667,1.188667,0.026504,-0.15873,-0.008832,0.193642,-1.161852,-0.064547,1.54925,0.136835,0.169811,0.087719,0.666667,0.166667,3.067598,0.0,17,True,,DYNAMIC:2026-07-31T13:30:00+05:30:2026-07-31T13:54:00+05:30,23,0.397649,1.0,4,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,HAL,64,80,DOWN,RANGE_BOUND,SUPPRESSED,0.0,32.523,39.0506,83.6293,78.3887,4644.0,4590.0,4591.1,0.023965,1.152229,1.152229,0.025846,-0.021529,-0.032289,0.316211,-0.263509,-0.395264,3.794931,0.081717,0.016667,0.033557,0.666667,1.0,0.732743,0.375,5,True,,DYNAMIC:2026-07-31T12:30:00+05:30:2026-07-31T13:12:00+05:30,40,0.064579,1.0,14,4,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,HEROMOTOCO,65,80,DOWN,NEUTRAL,SUPPRESSED,0.0,32.2285,30.3417,44.6994,77.4737,5366.0,5326.1,5375.0,0.91812,-0.167442,-0.167442,0.042881,-0.102392,0.0,0.495217,-1.184215,0.0,4.644429,0.086553,0.072687,0.351724,0.5,0.418182,0.72466,0.0,22,True,,DYNAMIC:2026-07-31T11:00:00+05:30:2026-07-31T11:33:00+05:30,61,0.578412,0.666667,2,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,BIOCON,66,80,UP,NEUTRAL,SUPPRESSED,0.0,31.3952,24.3631,57.4113,79.2551,424.6,426.2,425.95,-0.058658,-0.316939,-0.316939,-0.082363,0.094295,-0.234962,-0.510541,0.583476,-1.45869,0.685547,0.161457,0.166102,0.114286,0.333333,0.875,0.386221,0.0,38,True,,DYNAMIC:2026-07-31T13:54:00+05:30:2026-07-31T14:24:00+05:30,15,0.388807,0.636364,4,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,UPL,67,80,UP,RANGE_BOUND,SUPPRESSED,0.0,31.2273,23.8889,68.1495,78.0986,603.3,602.65,607.6,0.821372,-0.707702,-0.707702,-0.115894,0.099552,-0.008287,-0.98407,0.843488,-0.070291,0.711332,0.117907,0.073394,0.055556,0.333333,1.0,0.148989,0.0,26,True,,DYNAMIC:2026-07-31T11:24:00+05:30:2026-07-31T11:54:00+05:30,54,0.504612,0.909091,2,9,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,KOTAKBANK,68,80,UP,NEUTRAL,SUPPRESSED,0.0,30.7534,24.8333,55.1111,83.0661,390.05,387.6,390.2,0.670795,-0.038442,-0.038442,-0.038442,0.076972,-0.064053,-0.415226,0.830452,-0.692043,0.361249,0.092616,0.017241,0.266667,0.333333,0.5,1.135135,0.0,33,True,,DYNAMIC:2026-07-31T14:18:00+05:30:2026-07-31T14:33:00+05:30,7,0.128205,0.666667,3,2,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,RADICO,69,80,UP,NEUTRAL,SUPPRESSED,0.0,30.5299,16.7394,62.915,83.2931,4348.8,4369.0,4374.9,0.135042,-0.596585,-0.596585,-0.036778,0.075941,-0.146951,-0.338331,0.697809,-1.353326,4.72909,0.108745,0.229277,0.07,0.333333,0.484848,1.433165,0.0,31,True,BAL:RADICO:2026-07-31:004:NEUTRAL:140900,DYNAMIC:2026-07-31T13:33:00+05:30:2026-07-31T14:06:00+05:30,10,0.321691,0.8,4,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,ALKEM,70,80,DOWN,RANGE_BOUND,SUPPRESSED,0.0,30.5225,35.625,68.1085,71.875,5760.0,5815.5,5825.0,0.163357,-1.11588,-1.11588,0.0,0.0,-0.130039,0.0,0.0,-1.755504,4.272277,0.074171,0.035714,0.0,1.0,0.0,1.43781,0.625,3,True,,DYNAMIC:2026-07-31T13:33:00+05:30:2026-07-31T14:21:00+05:30,22,0.234324,0.823529,4,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,COLPAL,71,80,UP,RANGE_BOUND,SUPPRESSED,0.0,30.2377,17.8914,72.6873,86.2022,2074.1,2085.0,2109.5,1.17506,-1.678123,-1.678123,0.004822,0.062717,-0.033738,0.056803,0.738441,-0.397622,1.760465,0.084879,0.097403,0.085106,0.666667,0.076923,1.772214,0.0,23,True,,DYNAMIC:2026-07-31T13:24:00+05:30:2026-07-31T14:00:00+05:30,25,0.240975,1.0,7,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,M&M,72,80,UP,RANGE_BOUND,SUPPRESSED,0.0,28.323,22.6584,66.0996,94.198,3413.5,3286.1,3379.9,2.854448,0.994112,0.994112,0.01465,0.026373,-0.463638,0.115648,0.208167,-3.67762,4.323449,0.126657,0.424476,0.024793,0.666667,0.555556,1.276489,0.0,39,True,BAL:M&M:2026-07-31:001:NEUTRAL:141500,DYNAMIC:2026-07-31T13:54:00+05:30:2026-07-31T14:12:00+05:30,8,0.175798,0.875,4,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,OFSS,73,80,DOWN,RANGE_BOUND,SUPPRESSED,0.0,28.2741,28.7634,74.4546,98.0281,11156.0,11155.0,11100.0,-0.493052,0.504505,0.504505,-0.098505,-0.008963,0.080739,-0.642009,-0.058364,0.52528,17.133717,0.153583,0.011561,0.010753,0.666667,1.0,0.303925,0.0,23,True,BAL:OFSS:2026-07-31:003:NEUTRAL:134500,DYNAMIC:2026-07-31T13:21:00+05:30:2026-07-31T13:42:00+05:30,18,0.376648,0.9375,4,0,1,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,AMBER,74,80,UP,RANGE_BOUND,SUPPRESSED,0.0,28.231,29.1176,71.4786,98.5276,7471.5,7378.5,7400.0,0.291387,0.966216,0.966216,0.006693,0.006693,-0.585457,0.047808,0.047808,-4.207068,10.45859,0.13998,0.074766,0.019608,0.666667,1.0,1.127183,0.0,19,True,,DYNAMIC:2026-07-31T11:51:00+05:30:2026-07-31T12:42:00+05:30,40,0.335008,0.833333,3,8,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,NIFTY BANK,75,80,UP,NEUTRAL,SUPPRESSED,0.0,27.854,22.9251,64.0012,89.9559,57303.65,57102.9,57225.9,0.215401,0.135865,0.135865,-0.022768,0.045655,-0.057381,-0.482566,0.966981,-1.216584,27.042941,0.047192,0.11113,0.21932,0.333333,0.499044,,0.0,24,True,,DYNAMIC:2026-07-31T14:00:00+05:30:2026-07-31T14:27:00+05:30,13,0.130371,0.8,6,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,BHARTIARTL,76,80,DOWN,STALLED_GAP_RANGE,SUPPRESSED,0.0,27.3565,23.1061,57.149,75.4477,1969.1,1946.6,1969.0,1.150724,0.005079,0.005079,0.025399,-0.111601,-0.045685,0.282049,-1.241015,-0.507688,1.772743,0.090028,0.026455,0.159091,0.666667,0.227273,0.822803,0.0,39,True,,DYNAMIC:2026-07-31T12:42:00+05:30:2026-07-31T13:06:00+05:30,39,0.431002,0.666667,4,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,PAYTM,77,80,UP,NEUTRAL,SUPPRESSED,0.0,26.726,15.4676,54.7569,85.3029,1348.1,1330.9,1322.2,-0.653693,1.958856,1.958856,0.0,0.066805,-0.258952,0.0,0.395838,-1.539371,2.273656,0.168656,0.116883,0.136691,0.5,0.0,0.876186,0.0,30,True,,DYNAMIC:2026-07-31T13:12:00+05:30:2026-07-31T13:54:00+05:30,29,0.591628,0.733333,3,0,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,HAVELLS,78,80,DOWN,RANGE_BOUND,SUPPRESSED,0.0,20.5804,11.1625,65.3676,87.7962,1261.2,1263.0,1273.9,0.863025,-0.996939,-0.996939,0.00793,-0.055472,0.174742,0.092966,-0.650762,2.045252,1.075662,0.085289,0.055901,0.058824,0.333333,0.142857,0.156741,0.0,22,True,,DYNAMIC:2026-07-31T09:27:00+05:30:2026-07-31T10:06:00+05:30,90,0.499227,0.785714,4,1,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,SBIN,79,80,UP,NEUTRAL,SUPPRESSED,0.0,19.2515,18.3333,57.0614,89.3017,1028.7,1024.0,1028.1,0.400391,0.05836,0.05836,0.0,0.048629,-0.106817,0.0,0.394569,-0.868052,1.267206,0.123185,0.098976,0.208333,0.5,0.0,1.107472,0.0,29,True,,DYNAMIC:2026-07-31T13:12:00+05:30:2026-07-31T13:42:00+05:30,29,0.339789,0.636364,2,4,0,False,False
STOCK_RANK:20260731T143600,2026-07-31,2026-07-31 14:36:00,MARUTI,80,80,DOWN,NEUTRAL,SUPPRESSED,0.0,16.6935,9.8081,50.4014,82.9937,14219.0,14180.0,14250.0,0.493653,-0.217544,-0.217544,0.007033,-0.077301,0.091511,0.051643,-0.568068,0.671353,19.363885,0.136183,0.027027,0.044444,0.333333,0.090909,0.884799,0.0,19,True,,DYNAMIC:2026-07-31T10:42:00+05:30:2026-07-31T11:18:00+05:30,66,0.796869,0.692308,0,8,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,POWERINDIA,1,80,DOWN,MOVING_DOWN,PRIORITY,58.051,81.8248,82.1462,47.7404,0.0,32140.0,31355.0,31900.0,1.73816,0.752351,0.752351,-0.510757,-0.556931,-0.433705,-4.095212,-4.467504,-3.474726,40.290952,0.125361,0.265823,0.584906,1.0,0.916667,2.282066,1.0,0,True,,DYNAMIC:2026-07-31T12:18:00+05:30:2026-07-31T12:48:00+05:30,40,0.370714,0.818182,2,0,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,LICHSGFIN,2,80,DOWN,MOVING_DOWN,PRIORITY,53.035,88.3437,78.7182,64.842,0.0,524.35,541.2,537.5,-0.683666,-2.446512,-2.446512,-0.502846,-0.672476,-0.95391,-2.888018,-3.868854,-5.503581,0.917584,0.174995,0.367347,0.563025,1.0,0.746479,4.24381,1.0,0,True,,DYNAMIC:2026-07-31T12:27:00+05:30:2026-07-31T12:57:00+05:30,40,0.217114,0.818182,5,5,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,INFY,3,80,DOWN,MOVING_DOWN,PRIORITY,52.9838,83.0091,85.8278,61.7418,0.0,1126.9,1156.7,1118.9,-3.267917,0.714988,0.714988,-0.512051,-0.564722,-0.318443,-3.19934,-3.530306,-1.985797,1.812874,0.160873,0.333333,0.680851,1.0,0.90625,3.77879,1.0,0,True,,DYNAMIC:2026-07-31T13:30:00+05:30:2026-07-31T13:54:00+05:30,25,0.397649,1.0,5,1,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,DABUR,4,80,DOWN,MOVING_DOWN,PRIORITY,52.2249,78.834,100.0,48.8444,34.1469,421.6,427.0,429.0,0.468384,-1.724942,-1.724942,-0.094787,-0.094787,-0.059263,-1.57827,-1.57827,-0.986419,0.253442,0.060114,0.16,1.0,1.0,1.0,2.249995,1.0,0,True,,DYNAMIC:2026-07-31T13:42:00+05:30:2026-07-31T14:39:00+05:30,21,0.106667,1.0,2,0,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,CGPOWER,5,80,DOWN,MOVING_DOWN,PRIORITY,47.4639,77.4802,68.6598,54.7403,0.0,865.15,831.85,850.0,2.181884,1.782353,1.782353,-0.631712,-0.397191,-0.230641,-3.763403,-2.36068,-1.36851,1.461443,0.168924,0.233954,0.216495,1.0,1.0,3.661678,1.0,0,True,,DYNAMIC:2026-07-31T13:30:00+05:30:2026-07-31T14:15:00+05:30,25,0.408904,0.625,5,0,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,M&M,6,80,DOWN,MOVING_DOWN,PRIORITY,43.5013,71.6608,77.7376,59.9651,0.0,3405.1,3286.1,3379.9,2.854448,0.745584,0.745584,-0.243159,-0.251926,-0.406552,-1.856944,-1.924063,-3.109823,4.469708,0.131265,0.445271,0.456522,1.0,0.965116,2.722914,1.0,0,True,BAL:M&M:2026-07-31:001:NEUTRAL:141500,DYNAMIC:2026-07-31T13:54:00+05:30:2026-07-31T14:12:00+05:30,10,0.175798,0.888889,5,0,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,SUNPHARMA,7,80,DOWN,MOVING_DOWN,PRIORITY,43.2292,78.7483,66.0364,57.7859,11.25,1987.0,2005.0,2016.4,0.568579,-1.458044,-1.458044,-1.487357,-2.707731,-2.698203,-2.810327,-5.18037,-5.161635,10.674913,0.537238,0.313413,0.478723,1.0,0.542495,0.886021,0.75,2,True,,DYNAMIC:2026-07-31T13:57:00+05:30:2026-07-31T14:15:00+05:30,16,0.338161,0.857143,3,1,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,HYUNDAI,8,80,DOWN,MOVING_DOWN,PRIORITY,40.9869,76.0858,59.9586,38.0216,45.0,2182.9,2041.0,2099.0,2.841744,3.997141,3.997141,-0.555783,-0.623691,-0.255883,-3.595277,-4.037319,-1.650291,3.393341,0.155451,0.079208,0.665025,1.0,0.890511,1.492146,0.0,23,True,,DYNAMIC:2026-07-31T11:36:00+05:30:2026-07-31T11:54:00+05:30,56,0.774664,0.714286,2,0,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,DMART,9,80,DOWN,MOVING_DOWN,PRIORITY,36.8322,62.0385,76.0754,54.584,8.5014,3918.7,3886.0,3900.1,0.362841,0.476911,0.476911,-0.10961,-0.211357,-0.414231,-0.861705,-1.663291,-3.266463,4.990107,0.127341,0.133891,0.582609,1.0,0.518072,0.718194,1.0,0,True,,DYNAMIC:2026-07-31T14:15:00+05:30:2026-07-31T14:33:00+05:30,10,0.257322,0.857143,3,1,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,JUBLFOOD,10,80,UP,MOVING_UP,PRIORITY,36.4017,62.0091,65.1857,47.4958,11.25,437.6,441.0,441.0,0.0,-0.770975,-0.770975,0.068603,0.505282,1.004039,0.478261,3.50725,6.93479,0.627272,0.143344,0.213974,0.609756,1.0,0.136364,0.879744,0.75,2,True,,DYNAMIC:2026-07-31T12:03:00+05:30:2026-07-31T12:54:00+05:30,40,0.505457,0.888889,1,1,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,RADICO,11,80,DOWN,MOVING_DOWN,PRIORITY,35.8089,67.1384,71.9024,61.0183,8.9982,4342.9,4369.0,4374.9,0.135042,-0.731445,-0.731445,-0.209099,-0.209099,-0.199926,-1.825558,-1.825558,-1.745314,4.984777,0.11478,0.239339,0.297561,1.0,1.0,2.472696,1.0,0,True,BAL:RADICO:2026-07-31:004:NEUTRAL:140900,DYNAMIC:2026-07-31T13:33:00+05:30:2026-07-31T14:06:00+05:30,12,0.321691,0.818182,4,0,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,BHEL,12,80,DOWN,RANGE_BOUND,SUPPRESSED,34.9699,66.0649,72.5102,66.0571,0.0,406.9,404.25,406.0,0.4329,0.221675,0.221675,-0.245158,-0.30626,-0.30626,-2.34781,-2.934763,-2.934763,0.425929,0.104677,0.413793,0.387755,1.0,0.8,1.629674,1.0,0,True,,DYNAMIC:2026-07-31T14:03:00+05:30:2026-07-31T14:39:00+05:30,14,0.294262,1.0,4,0,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,NIFTY 50,13,80,DOWN,DEVELOPING_DOWN,SECONDARY,29.7403,55.3904,74.1286,53.817,17.4521,24361.85,24296.6,24361.45,0.26691,0.001642,0.001642,-0.139163,-0.170672,-0.138959,-2.819142,-3.458535,-2.81499,12.042672,0.049433,0.182203,0.422544,1.0,0.815126,,1.0,0,True,,DYNAMIC:2026-07-31T13:45:00+05:30:2026-07-31T14:06:00+05:30,20,0.11373,0.625,6,0,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,CHOLAFIN,14,80,DOWN,DEVELOPING_DOWN,SECONDARY,27.4155,68.1923,68.2949,57.6902,47.8502,1845.6,1775.5,1787.8,0.692763,3.233024,3.233024,-0.479914,-0.032499,-0.178485,-2.747556,-0.185228,-1.018757,3.239243,0.175512,0.268468,0.207373,1.0,1.0,2.25028,1.0,0,True,,DYNAMIC:2026-07-31T13:33:00+05:30:2026-07-31T14:15:00+05:30,24,0.513444,0.733333,6,0,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,ALKEM,15,80,DOWN,DEVELOPING_DOWN,SECONDARY,27.0625,64.6611,71.0541,61.0815,35.9028,5755.0,5815.5,5825.0,0.163357,-1.201717,-1.201717,-0.069457,-0.086806,-0.14748,-0.913737,-1.142171,-1.941691,4.377627,0.076066,0.146497,0.351351,1.0,0.8,2.46053,1.0,0,True,,DYNAMIC:2026-07-31T13:33:00+05:30:2026-07-31T14:21:00+05:30,24,0.234324,0.823529,4,0,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,MUTHOOTFIN,16,80,DOWN,DEVELOPING_DOWN,SUPPRESSED,23.4235,70.0601,45.5532,56.069,45.0,3121.7,3010.0,3025.7,0.521595,3.17282,3.17282,-0.57647,-0.471864,-0.271548,-2.909623,-2.379139,-1.366397,6.220738,0.199274,0.021311,0.26383,1.0,1.0,2.036156,0.0,37,True,,DYNAMIC:2026-07-31T12:42:00+05:30:2026-07-31T13:06:00+05:30,40,0.752711,0.888889,3,0,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,APLAPOLLO,17,80,DOWN,DEVELOPING_DOWN,SUPPRESSED,23.2182,57.5523,59.0236,43.0232,53.0555,1833.0,1895.0,1908.0,0.686016,-3.930818,-3.930818,0.202263,-0.059975,-0.72036,0.906356,-0.269457,-3.257984,4.082279,0.22271,0.375,0.298507,0.666667,1.0,0.82713,0.75,2,True,,DYNAMIC:2026-07-31T11:18:00+05:30:2026-07-31T11:57:00+05:30,55,0.429185,0.642857,1,0,0,False,False
STOCK_RANK:20260731T144200,2026-07-31,2026-07-31 14:42:00,LODHA,18,80,DOWN,DEVELOPING_DOWN,SUPPRESSED,23.0926,63.4754,50.4455,50.4477,45.0,1263.95,1289.55,1285.4,-0.321818,-1.668741,-1.668741,-0.441101,-0.421492,-0.067204,-2.226709,-2.127302,-0.337983,2.514923,0.198973,0.096774,0.386139,1.0,1.0,1.388396,0.0,32,True,,DYNAMIC:2026-07-31T14:12:00+05:30:2026-07-31T14:36:00+05:30,11,0.307341,0.888889,1,0,0,False,False
