accepted_range_id,accepted_range_inside,active_episode_id,auction_state,chase_block_eligible,close,continuation_unlocked,episode_initial_room_qualified,episode_maturity_qualified,episode_status,exhausted_side,exhaustion_active,exhaustion_started_at,gap_pct,large_gap,proposed_reversal_confirmed,qualified_episode_unresolved,range_locked,reversal_failed,snapshot_time,symbol
DYNAMIC:2026-07-27T12:15:00+05:30:2026-07-27T13:03:00+05:30,True,,ORDERLY_DOWNTREND,False,1223.1,False,False,False,NONE,DOWN,True,2026-07-27 13:21:00,0.4963788754170322,False,False,False,True,False,2026-07-27 13:30:00,AXISBANK
DYNAMIC:2026-07-27T12:15:00+05:30:2026-07-27T13:03:00+05:30,True,,ORDERLY_DOWNTREND,False,1224.1,False,False,False,NONE,DOWN,True,2026-07-27 13:21:00,0.4963788754170322,False,False,False,True,False,2026-07-27 13:33:00,AXISBANK
DYNAMIC:2026-07-27T12:15:00+05:30:2026-07-27T13:03:00+05:30,True,,ORDERLY_DOWNTREND,False,1224.4,False,False,False,NONE,DOWN,True,2026-07-27 13:21:00,0.4963788754170322,False,False,False,True,False,2026-07-27 13:36:00,AXISBANK
DYNAMIC:2026-07-27T12:15:00+05:30:2026-07-27T13:03:00+05:30,False,,ORDERLY_DOWNTREND,False,1221.9,False,False,False,NONE,UNKNOWN,False,,0.4963788754170322,False,False,False,False,False,2026-07-27 13:39:00,AXISBANK
DYNAMIC:2026-07-27T12:15:00+05:30:2026-07-27T13:03:00+05:30,False,,ORDERLY_DOWNTREND,False,1222.1,False,False,False,NONE,UNKNOWN,False,,0.4963788754170322,False,False,False,False,False,2026-07-27 13:42:00,AXISBANK
DYNAMIC:2026-07-27T12:15:00+05:30:2026-07-27T13:03:00+05:30,True,,ORDERLY_DOWNTREND,False,1223.5,False,False,False,NONE,DOWN,True,2026-07-27 13:45:00,0.4963788754170322,False,False,False,True,False,2026-07-27 13:45:00,AXISBANK
DYNAMIC:2026-07-27T12:15:00+05:30:2026-07-27T13:03:00+05:30,True,,ORDERLY_DOWNTREND,False,1223.0,False,False,False,NONE,DOWN,True,2026-07-27 13:45:00,0.4963788754170322,False,False,False,True,False,2026-07-27 13:48:00,AXISBANK
DYNAMIC:2026-07-27T12:15:00+05:30:2026-07-27T13:03:00+05:30,True,,ORDERLY_DOWNTREND,False,1223.1,False,False,False,NONE,DOWN,True,2026-07-27 13:45:00,0.4963788754170322,False,False,False,True,False,2026-07-27 13:51:00,AXISBANK
DYNAMIC:2026-07-27T12:15:00+05:30:2026-07-27T13:03:00+05:30,True,,ORDERLY_DOWNTREND,False,1224.0,False,False,False,NONE,DOWN,True,2026-07-27 13:45:00,0.4963788754170322,False,False,False,True,False,2026-07-27 13:54:00,AXISBANK
DYNAMIC:2026-07-27T12:15:00+05:30:2026-07-27T13:03:00+05:30,True,,ORDERLY_DOWNTREND,False,1224.0,False,False,False,NONE,DOWN,True,2026-07-27 13:45:00,0.4963788754170322,False,False,False,True,False,2026-07-27 13:57:00,AXISBANK
DYNAMIC:2026-07-27T12:15:00+05:30:2026-07-27T13:03:00+05:30,True,,ORDERLY_DOWNTREND,False,1225.0,False,False,False,NONE,DOWN,True,2026-07-27 13:45:00,0.4963788754170322,False,False,False,True,False,2026-07-27 14:00:00,AXISBANK
DYNAMIC:2026-07-27T12:15:00+05:30:2026-07-27T13:03:00+05:30,True,,ORDERLY_DOWNTREND,False,1224.9,False,False,False,NONE,DOWN,True,2026-07-27 13:45:00,0.4963788754170322,False,False,False,True,False,2026-07-27 14:03:00,AXISBANK
DYNAMIC:2026-07-27T12:15:00+05:30:2026-07-27T13:03:00+05:30,True,,ORDERLY_DOWNTREND,False,1225.0,False,False,False,NONE,DOWN,True,2026-07-27 14:06:00,0.4963788754170322,False,False,False,True,False,2026-07-27 14:06:00,AXISBANK
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:06:00+05:30,False,,ORDERLY_DOWNTREND,False,1226.8,False,False,False,NONE,DOWN,True,2026-07-27 14:06:00,0.4963788754170322,False,False,False,False,False,2026-07-27 14:09:00,AXISBANK
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:06:00+05:30,False,,ORDERLY_DOWNTREND,False,1228.6,False,False,False,NONE,DOWN,True,2026-07-27 14:06:00,0.4963788754170322,False,False,False,False,False,2026-07-27 14:12:00,AXISBANK
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:06:00+05:30,False,,TREND_FAILURE,False,1227.0,False,False,False,NONE,DOWN,True,2026-07-27 14:06:00,0.4963788754170322,False,False,False,False,False,2026-07-27 14:15:00,AXISBANK
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:06:00+05:30,False,,TREND_FAILURE,False,1226.9,False,False,False,NONE,DOWN,True,2026-07-27 14:06:00,0.4963788754170322,False,False,False,False,False,2026-07-27 14:18:00,AXISBANK
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:06:00+05:30,False,,TREND_FAILURE,False,1226.9,False,False,False,NONE,DOWN,True,2026-07-27 14:06:00,0.4963788754170322,False,False,False,False,False,2026-07-27 14:21:00,AXISBANK
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:06:00+05:30,False,,TREND_FAILURE,False,1228.0,False,False,False,NONE,DOWN,True,2026-07-27 14:06:00,0.4963788754170322,False,False,False,False,False,2026-07-27 14:24:00,AXISBANK
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:06:00+05:30,False,,TREND_FAILURE,False,1229.8,False,False,False,NONE,DOWN,True,2026-07-27 14:27:00,0.4963788754170322,False,False,False,False,False,2026-07-27 14:27:00,AXISBANK
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:06:00+05:30,False,,TREND_FAILURE,False,1228.9,False,False,False,NONE,DOWN,True,2026-07-27 14:27:00,0.4963788754170322,False,False,False,False,False,2026-07-27 14:30:00,AXISBANK
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:06:00+05:30,False,,TREND_FAILURE,False,1228.5,False,False,False,NONE,DOWN,True,2026-07-27 14:27:00,0.4963788754170322,False,False,False,False,False,2026-07-27 14:33:00,AXISBANK
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:06:00+05:30,False,,TREND_FAILURE,False,1227.3,False,False,False,NONE,DOWN,True,2026-07-27 14:27:00,0.4963788754170322,False,False,False,False,False,2026-07-27 14:36:00,AXISBANK
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:06:00+05:30,False,,TREND_FAILURE,False,1227.5,False,False,False,NONE,DOWN,True,2026-07-27 14:27:00,0.4963788754170322,False,False,False,False,False,2026-07-27 14:39:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,TREND_FAILURE,False,1227.4,False,False,False,NONE,DOWN,True,2026-07-27 14:27:00,0.4963788754170322,False,False,False,False,False,2026-07-27 14:42:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,TREND_FAILURE,False,1226.5,False,False,False,NONE,DOWN,True,2026-07-27 14:27:00,0.4963788754170322,False,False,False,False,False,2026-07-27 14:45:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,TREND_FAILURE,False,1227.0,False,False,False,NONE,DOWN,True,2026-07-27 14:48:00,0.4963788754170322,False,False,False,False,False,2026-07-27 14:48:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,TREND_FAILURE,False,1227.3,False,False,False,NONE,DOWN,True,2026-07-27 14:48:00,0.4963788754170322,False,False,False,True,False,2026-07-27 14:51:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,UNKNOWN,False,1227.2,False,False,False,NONE,DOWN,True,2026-07-27 14:48:00,0.4963788754170322,False,False,False,True,False,2026-07-27 14:54:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,UNKNOWN,False,1226.4,False,False,False,NONE,DOWN,True,2026-07-27 14:48:00,0.4963788754170322,False,False,False,True,False,2026-07-27 14:57:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,UNKNOWN,False,1227.7,False,False,False,NONE,DOWN,True,2026-07-27 14:48:00,0.4963788754170322,False,False,False,True,False,2026-07-27 15:00:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,BALANCE,False,1228.0,False,False,False,NONE,DOWN,True,2026-07-27 14:48:00,0.4963788754170322,False,False,False,True,False,2026-07-27 15:03:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,BALANCE,False,1227.4,False,False,False,NONE,UNKNOWN,False,,0.4963788754170322,False,False,False,True,False,2026-07-27 15:06:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,BALANCE,False,1227.5,False,False,False,NONE,UNKNOWN,False,,0.4963788754170322,False,False,False,True,False,2026-07-27 15:09:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,BALANCE,False,1227.0,False,False,False,NONE,UNKNOWN,False,,0.4963788754170322,False,False,False,True,False,2026-07-27 15:12:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,BALANCE,False,1227.2,False,False,False,NONE,UNKNOWN,False,,0.4963788754170322,False,False,False,True,False,2026-07-27 15:15:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,BALANCE,False,1227.5,False,False,False,NONE,UNKNOWN,False,,0.4963788754170322,False,False,False,True,False,2026-07-27 15:18:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,BALANCE,False,1227.6,False,False,False,NONE,UNKNOWN,False,,0.4963788754170322,False,False,False,True,False,2026-07-27 15:21:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,BALANCE,False,1227.6,False,False,False,NONE,UNKNOWN,False,,0.4963788754170322,False,False,False,True,False,2026-07-27 15:24:00,AXISBANK
DYNAMIC:2026-07-27T14:21:00+05:30:2026-07-27T14:39:00+05:30,True,,BALANCE,False,1228.5,False,False,False,NONE,UNKNOWN,False,,0.4963788754170322,False,False,False,True,False,2026-07-27 15:27:00,AXISBANK
ORB:2026-07-27,True,,ORDERLY_UPTREND,False,1902.2,False,False,False,NONE,UNKNOWN,False,,0.6648936170212766,False,False,False,False,False,2026-07-27 09:27:00,BAJAJFINSV
ORB:2026-07-27,True,,ORDERLY_UPTREND,False,1901.5,False,False,False,NONE,UNKNOWN,False,,0.6648936170212766,False,False,False,False,False,2026-07-27 09:30:00,BAJAJFINSV
ORB:2026-07-27,True,,CONTROLLED_PULLBACK,False,1900.4,False,False,False,NONE,UP,True,2026-07-27 09:33:00,0.6648936170212766,False,False,False,False,False,2026-07-27 09:33:00,BAJAJFINSV
ORB:2026-07-27,True,,REACCELERATION,False,1902.7,False,False,False,NONE,UP,True,2026-07-27 09:33:00,0.6648936170212766,False,False,False,False,False,2026-07-27 09:36:00,BAJAJFINSV
ORB:2026-07-27,True,,REACCELERATION,False,1905.0,False,False,False,NONE,UP,True,2026-07-27 09:33:00,0.6648936170212766,False,False,False,False,False,2026-07-27 09:39:00,BAJAJFINSV
ORB:2026-07-27,True,,ORDERLY_UPTREND,False,1905.3,False,False,False,NONE,UP,True,2026-07-27 09:33:00,0.6648936170212766,False,False,False,False,False,2026-07-27 09:42:00,BAJAJFINSV
ORB:2026-07-27,False,,ORDERLY_UPTREND,False,1908.3,False,False,False,NONE,UP,True,2026-07-27 09:33:00,0.6648936170212766,False,False,False,False,False,2026-07-27 09:45:00,BAJAJFINSV
ORB:2026-07-27,False,,ORDERLY_UPTREND,False,1908.9,False,False,False,NONE,UP,True,2026-07-27 09:33:00,0.6648936170212766,False,False,False,False,False,2026-07-27 09:48:00,BAJAJFINSV
ORB:2026-07-27,True,,CONTROLLED_PULLBACK,False,1906.8,False,False,False,NONE,UNKNOWN,False,,0.6648936170212766,False,False,False,False,False,2026-07-27 09:51:00,BAJAJFINSV
ORB:2026-07-27,True,,CONTROLLED_PULLBACK,False,1904.8,False,False,False,NONE,UP,True,2026-07-27 09:54:00,0.6648936170212766,False,False,False,False,False,2026-07-27 09:54:00,BAJAJFINSV
ORB:2026-07-27,True,,CONTROLLED_PULLBACK,False,1904.6,False,False,False,NONE,UP,True,2026-07-27 09:54:00,0.6648936170212766,False,False,False,False,False,2026-07-27 09:57:00,BAJAJFINSV
ORB:2026-07-27,True,,CONTROLLED_PULLBACK,False,1901.0,False,False,False,NONE,UP,True,2026-07-27 09:54:00,0.6648936170212766,False,False,False,False,False,2026-07-27 10:00:00,BAJAJFINSV
ORB:2026-07-27,True,,CONTROLLED_PULLBACK,False,1899.4,False,False,False,NONE,UP,True,2026-07-27 09:54:00,0.6648936170212766,False,False,False,False,False,2026-07-27 10:03:00,BAJAJFINSV
ORB:2026-07-27,True,,TREND_FAILURE,False,1897.6,False,False,False,NONE,UP,True,2026-07-27 09:54:00,0.6648936170212766,False,False,False,False,False,2026-07-27 10:06:00,BAJAJFINSV
ORB:2026-07-27,True,,TREND_FAILURE,False,1897.7,False,False,False,NONE,UP,True,2026-07-27 09:54:00,0.6648936170212766,False,False,False,False,False,2026-07-27 10:09:00,BAJAJFINSV
ORB:2026-07-27,True,,TREND_FAILURE,False,1899.0,False,False,False,NONE,UP,True,2026-07-27 09:54:00,0.6648936170212766,False,False,False,False,False,2026-07-27 10:12:00,BAJAJFINSV
ORB:2026-07-27,True,,TREND_FAILURE,False,1898.7,False,False,False,NONE,UP,True,2026-07-27 10:15:00,0.6648936170212766,False,False,False,False,False,2026-07-27 10:15:00,BAJAJFINSV
ORB:2026-07-27,True,,TREND_FAILURE,False,1899.3,False,False,False,NONE,UP,True,2026-07-27 10:15:00,0.6648936170212766,False,False,False,False,False,2026-07-27 10:18:00,BAJAJFINSV
ORB:2026-07-27,True,,TREND_FAILURE,False,1902.0,False,False,False,NONE,UP,True,2026-07-27 10:15:00,0.6648936170212766,False,False,False,False,False,2026-07-27 10:21:00,BAJAJFINSV
ORB:2026-07-27,True,,TREND_FAILURE,False,1901.3,False,False,False,NONE,UP,True,2026-07-27 10:15:00,0.6648936170212766,False,False,False,False,False,2026-07-27 10:24:00,BAJAJFINSV
ORB:2026-07-27,True,,TREND_FAILURE,False,1899.6,False,False,False,NONE,UP,True,2026-07-27 10:15:00,0.6648936170212766,False,False,False,False,False,2026-07-27 10:27:00,BAJAJFINSV
ORB:2026-07-27,True,,TREND_FAILURE,False,1899.8,False,False,False,NONE,UP,True,2026-07-27 10:15:00,0.6648936170212766,False,False,False,False,False,2026-07-27 10:30:00,BAJAJFINSV
ORB:2026-07-27,True,,TREND_FAILURE,False,1898.9,False,False,False,NONE,UP,True,2026-07-27 10:15:00,0.6648936170212766,False,False,False,False,False,2026-07-27 10:33:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,True,,TREND_FAILURE,False,1899.0,False,False,False,NONE,UP,True,2026-07-27 10:36:00,0.6648936170212766,False,False,False,False,False,2026-07-27 10:36:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,True,,TREND_FAILURE,False,1901.1,False,False,False,NONE,UP,True,2026-07-27 10:36:00,0.6648936170212766,False,False,False,False,False,2026-07-27 10:39:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,True,,TREND_FAILURE,False,1901.5,False,False,False,NONE,UP,True,2026-07-27 10:36:00,0.6648936170212766,False,False,False,False,False,2026-07-27 10:42:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,True,,BALANCE,False,1900.9,False,False,False,NONE,UP,True,2026-07-27 10:36:00,0.6648936170212766,False,False,False,True,False,2026-07-27 10:45:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,True,,BALANCE,False,1899.9,False,False,False,NONE,UP,True,2026-07-27 10:36:00,0.6648936170212766,False,False,False,True,False,2026-07-27 10:48:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,True,,FRESH_EXPANSION,False,1901.6,False,False,False,NONE,UP,True,2026-07-27 10:36:00,0.6648936170212766,False,False,False,True,False,2026-07-27 10:51:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,FRESH_EXPANSION,False,1903.1,False,False,False,NONE,UNKNOWN,False,,0.6648936170212766,False,False,False,False,False,2026-07-27 10:54:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,True,,ORDERLY_UPTREND,False,1903.0,False,False,False,NONE,UP,True,2026-07-27 10:57:00,0.6648936170212766,False,False,False,True,False,2026-07-27 10:57:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,True,,ORDERLY_UPTREND,False,1901.5,False,False,False,NONE,UP,True,2026-07-27 10:57:00,0.6648936170212766,False,False,False,True,False,2026-07-27 11:00:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,ORDERLY_UPTREND,False,1904.9,False,False,False,NONE,UP,True,2026-07-27 10:57:00,0.6648936170212766,False,False,False,False,False,2026-07-27 11:03:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,CHAOTIC_ROTATION,False,1903.1,False,False,False,NONE,UP,True,2026-07-27 10:57:00,0.6648936170212766,False,False,False,False,False,2026-07-27 11:06:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,CHAOTIC_ROTATION,False,1903.5,False,False,False,NONE,UP,True,2026-07-27 10:57:00,0.6648936170212766,False,False,False,False,False,2026-07-27 11:09:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,CHAOTIC_ROTATION,False,1903.3,False,False,False,NONE,UP,True,2026-07-27 10:57:00,0.6648936170212766,False,False,False,False,False,2026-07-27 11:12:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,True,,ORDERLY_UPTREND,False,1902.9,False,False,False,NONE,UP,True,2026-07-27 10:57:00,0.6648936170212766,False,False,False,True,False,2026-07-27 11:15:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,ORDERLY_UPTREND,False,1905.0,False,False,False,NONE,UP,True,2026-07-27 11:18:00,0.6648936170212766,False,False,False,False,False,2026-07-27 11:18:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,ORDERLY_UPTREND,False,1905.5,False,False,False,NONE,UP,True,2026-07-27 11:18:00,0.6648936170212766,False,False,False,False,False,2026-07-27 11:21:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,ORDERLY_UPTREND,False,1907.2,False,False,False,NONE,UP,True,2026-07-27 11:18:00,0.6648936170212766,False,False,False,False,False,2026-07-27 11:24:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,ORDERLY_UPTREND,False,1911.5,False,False,False,NONE,UNKNOWN,False,,0.6648936170212766,False,False,False,False,False,2026-07-27 11:27:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,ORDERLY_UPTREND,False,1910.3,False,False,False,NONE,UNKNOWN,False,,0.6648936170212766,False,False,False,False,False,2026-07-27 11:30:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,CONTROLLED_PULLBACK,False,1909.4,False,False,False,NONE,UNKNOWN,False,,0.6648936170212766,False,False,False,False,False,2026-07-27 11:33:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,REACCELERATION,False,1912.6,False,False,False,NONE,UNKNOWN,False,,0.6648936170212766,False,False,False,False,False,2026-07-27 11:36:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,REACCELERATION,False,1911.6,False,False,False,NONE,UNKNOWN,False,,0.6648936170212766,False,False,False,False,False,2026-07-27 11:39:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,ORDERLY_UPTREND,False,1907.6,False,False,False,NONE,UNKNOWN,False,,0.6648936170212766,False,False,False,False,False,2026-07-27 11:42:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,ORDERLY_UPTREND,False,1907.7,False,False,False,NONE,UP,True,2026-07-27 11:45:00,0.6648936170212766,False,False,False,False,False,2026-07-27 11:45:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,ORDERLY_UPTREND,False,1907.7,False,False,False,NONE,UP,True,2026-07-27 11:45:00,0.6648936170212766,False,False,False,False,False,2026-07-27 11:48:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,ORDERLY_UPTREND,False,1908.3,False,False,False,NONE,UP,True,2026-07-27 11:45:00,0.6648936170212766,False,False,False,False,False,2026-07-27 11:51:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,ORDERLY_UPTREND,False,1910.0,False,False,False,NONE,UP,True,2026-07-27 11:45:00,0.6648936170212766,False,False,False,False,False,2026-07-27 11:54:00,BAJAJFINSV
DYNAMIC:2026-07-27T10:15:00+05:30:2026-07-27T10:33:00+05:30,False,,ORDERLY_UPTREND,False,1910.3,False,False,False,NONE,UP,True,2026-07-27 11:45:00,0.6648936170212766,False,False,False,False,False,2026-07-27 11:57:00,BAJAJFINSV
DYNAMIC:2026-07-27T11:27:00+05:30:2026-07-27T11:57:00+05:30,True,,ORDERLY_UPTREND,False,1910.0,False,False,False,NONE,UP,True,2026-07-27 11:45:00,0.6648936170212766,False,False,False,False,False,2026-07-27 12:00:00,BAJAJFINSV
DYNAMIC:2026-07-27T11:27:00+05:30:2026-07-27T11:57:00+05:30,True,,CONTROLLED_PULLBACK,False,1910.3,False,False,False,NONE,UP,True,2026-07-27 11:45:00,0.6648936170212766,False,False,False,False,False,2026-07-27 12:03:00,BAJAJFINSV
DYNAMIC:2026-07-27T11:27:00+05:30:2026-07-27T11:57:00+05:30,True,,CONTROLLED_PULLBACK,False,1910.7,False,False,False,NONE,UP,True,2026-07-27 12:06:00,0.6648936170212766,False,False,False,False,False,2026-07-27 12:06:00,BAJAJFINSV
DYNAMIC:2026-07-27T11:27:00+05:30:2026-07-27T11:57:00+05:30,True,,CONTROLLED_PULLBACK,False,1910.4,False,False,False,NONE,UP,True,2026-07-27 12:06:00,0.6648936170212766,False,False,False,True,False,2026-07-27 12:09:00,BAJAJFINSV
DYNAMIC:2026-07-27T11:27:00+05:30:2026-07-27T11:57:00+05:30,True,,CONTROLLED_PULLBACK,False,1911.1,False,False,False,NONE,UP,True,2026-07-27 12:06:00,0.6648936170212766,False,False,False,True,False,2026-07-27 12:12:00,BAJAJFINSV
DYNAMIC:2026-07-27T11:27:00+05:30:2026-07-27T11:57:00+05:30,True,,CONTROLLED_PULLBACK,False,1911.0,False,False,False,NONE,UP,True,2026-07-27 12:06:00,0.6648936170212766,False,False,False,True,False,2026-07-27 12:15:00,BAJAJFINSV
DYNAMIC:2026-07-27T11:27:00+05:30:2026-07-27T11:57:00+05:30,True,,CONTROLLED_PULLBACK,False,1911.6,False,False,False,NONE,UP,True,2026-07-27 12:06:00,0.6648936170212766,False,False,False,True,False,2026-07-27 12:18:00,BAJAJFINSV
DYNAMIC:2026-07-27T11:27:00+05:30:2026-07-27T11:57:00+05:30,True,,CONTROLLED_PULLBACK,False,1911.6,False,False,False,NONE,UP,True,2026-07-27 12:06:00,0.6648936170212766,False,False,False,True,False,2026-07-27 12:21:00,BAJAJFINSV
DYNAMIC:2026-07-27T11:27:00+05:30:2026-07-27T11:57:00+05:30,True,,CONTROLLED_PULLBACK,False,1912.7,False,False,False,NONE,UNKNOWN,False,,0.6648936170212766,False,False,False,True,False,2026-07-27 12:24:00,BAJAJFINSV
DYNAMIC:2026-07-27T11:27:00+05:30:2026-07-27T11:57:00+05:30,True,,CONTROLLED_PULLBACK,False,1911.8,False,False,False,NONE,UP,True,2026-07-27 12:27:00,0.6648936170212766,False,False,False,True,False,2026-07-27 12:27:00,BAJAJFINSV
DYNAMIC:2026-07-27T11:27:00+05:30:2026-07-27T11:57:00+05:30,True,,CONTROLLED_PULLBACK,False,1912.3,False,False,False,NONE,UP,True,2026-07-27 12:27:00,0.6648936170212766,False,False,False,True,False,2026-07-27 12:30:00,BAJAJFINSV
