baseline_delay_minutes,baseline_first_same_side_signal_price,baseline_first_same_side_signal_setup,baseline_first_same_side_signal_time,completed_time,confirmation_displacement_atr,confirmation_price,confirmation_reason,confirmation_time,continuation_unlocked_time,episode_id,exhausted_side,expires_at,extreme_time,final_pre_confirmation_extreme,gap_pct,initial_extreme,initial_room_qualified,initial_vwap_room_atr,initial_vwap_room_pct,initial_vwap_room_points,initiation_atr,initiation_close,initiation_time,initiation_vwap,large_gap,mae_atr,mae_pct,mae_points,mfe_atr,mfe_pct,mfe_points,move_20_bars_pct,move_3_bars_pct,move_6_bars_pct,move_9_bars_pct,reversal_failed_time,reversal_side,symbol
,,,,2026-07-27 11:36:00,1.238075961595726,1227.0,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 11:18:00,,EXPERIMENT:AXISBANK:2026-07-27T11:06:00:DOWN,DOWN,2026-07-27 12:36:00,2026-07-27 11:15:00,1225.1,0.4963788754170322,1226.6,False,2.6100772419987486,0.0032969798741598155,4.0440755136444295,1.5494083656112614,1227.2,2026-07-27 11:06:00,1230.6440755136443,False,3.4852012676914406,0.004400977995110099,5.400000000000091,2.0653044549282558,0.0026079869600652366,3.2000000000000455,-0.0012224938875305623,-0.0005704971475142995,-0.0026079869600652366,-0.0013039934800325257,2026-07-27 11:33:00,BUY,AXISBANK
,,,,2026-07-27 12:39:00,1.1905579878022279,1225.1,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 11:42:00,,EXPERIMENT:AXISBANK:2026-07-27T11:27:00:DOWN,DOWN,2026-07-27 12:57:00,2026-07-27 11:36:00,1223.4,0.4963788754170322,1223.4,True,4.202307105202186,0.005107061892150326,6.2479795188567095,1.4867974573115117,1223.8,2026-07-27 11:27:00,1229.6479795188568,False,2.3540529900615,0.0028569096400293858,3.5,3.430191499803992,0.004162925475471502,5.100000000000136,-0.0015508938045872694,0.0,8.162598971523666e-05,-0.00016325197943010213,2026-07-27 12:33:00,BUY,AXISBANK
,,,,2026-07-27 13:00:00,0.8618071293483928,1224.1,STRONG_BULLISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 12:45:00,,EXPERIMENT:AXISBANK:2026-07-27T12:39:00:DOWN,DOWN,2026-07-27 14:09:00,2026-07-27 12:39:00,1223.0,0.4963788754170322,1223.0,False,4.261710772875229,0.004348001611150031,5.317605970436489,1.2477632232299247,1223.2,2026-07-27 12:39:00,1228.3176059704365,False,2.0035852583702303,0.002042316804182665,2.5,4.888748030423471,0.004983253002205814,6.100000000000136,-0.0004901560330037652,0.0,0.002124009476350083,0.0015521607711788997,2026-07-27 12:51:00,BUY,AXISBANK
,,,,2026-07-27 13:27:00,1.5638644323277142,1227.2,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 13:00:00,,EXPERIMENT:AXISBANK:2026-07-27T13:00:00:DOWN,DOWN,2026-07-27 14:30:00,2026-07-27 13:00:00,1224.9,0.4963788754170322,1224.9,False,2.08021975019035,0.0024976829794890396,3.059411881576125,1.4707157170756475,1227.2,2026-07-27 13:00:00,1227.9594118815762,False,3.807669922189385,0.0045632333767928095,5.600000000000136,2.0398231726014067,0.0024445893089960887,3.0,-0.0017926988265971687,-0.0009778357235984724,-0.000896349413298677,-0.003177966101694989,2026-07-27 13:24:00,BUY,AXISBANK
,,,,2026-07-27 13:45:00,0.837541278670869,1224.1,STRONG_BULLISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 13:33:00,2026-07-27 13:42:00,EXPERIMENT:AXISBANK:2026-07-27T13:21:00:DOWN,DOWN,2026-07-27 14:51:00,2026-07-27 13:27:00,1223.0,0.4963788754170322,1223.0,False,3.71653719762126,0.003927516511170494,4.803352693161514,1.2924269118672784,1223.3,2026-07-27 13:21:00,1227.8033526931615,False,1.9343453599151992,0.002042316804182665,2.5,4.719802678193191,0.004983253002205814,6.100000000000136,0.003594477575361565,-0.001633853443346132,-0.000816926721673066,0.0007352340495058337,2026-07-27 13:39:00,BUY,AXISBANK
,,,,2026-07-27 15:18:00,1.0649662694553552,1223.5,STRONG_BULLISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 13:45:00,,EXPERIMENT:AXISBANK:2026-07-27T13:45:00:DOWN,DOWN,2026-07-27 15:15:00,2026-07-27 13:45:00,1221.9,0.4963788754170322,1221.9,False,3.2581007283804873,0.004006018699332874,4.894954248714839,1.5023950015038323,1223.5,2026-07-27 13:45:00,1226.794954248715,False,1.0649662694553552,0.001307723743359141,1.599999999999909,4.459546253344584,0.005476093175316751,6.7000000000000455,0.002451982018798529,0.0004086636697997548,0.0011442582754393879,0.004168369431957425,,BUY,AXISBANK
234.0,1907.0,REVERSAL,2026-07-27 13:48:00,2026-07-27 11:06:00,1.7931198085112052,1904.8,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 09:54:00,,EXPERIMENT:BAJAJFINSV:2026-07-27T09:33:00:UP,UP,2026-07-27 11:03:00,2026-07-27 09:48:00,1912.9,0.6648936170212766,1902.6,False,0.7191406473878709,0.0017104960491009175,3.2543897830194055,4.525387064185985,1900.4,2026-07-27 09:33:00,1899.3456102169805,False,3.358828711093729,0.007979840403191961,15.200000000000045,1.9666826005745817,0.004672406551868891,8.899999999999864,0.0008924821503570168,0.002834943301133906,0.003044939101217952,0.0014699706005879645,,SELL,BAJAJFINSV
162.0,1907.0,REVERSAL,2026-07-27 13:48:00,2026-07-27 11:21:00,0.6550929668014857,1903.1,STRONG_BEARISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 11:06:00,,EXPERIMENT:BAJAJFINSV:2026-07-27T10:57:00:UP,UP,2026-07-27 12:27:00,2026-07-27 11:06:00,1904.9,0.6648936170212766,1904.9,False,0.9139014698990731,0.0013182469110237115,2.511128540809068,2.747701610641227,1903.1,2026-07-27 10:57:00,1902.388871459191,False,6.150595077191137,0.008880248016394351,16.90000000000009,0.6186989130901632,0.0008932793862644203,1.699999999999818,-0.003993484315064966,0.00010509169250161217,-0.0021543796962850805,-0.0033103883138038896,2026-07-27 11:18:00,SELL,BAJAJFINSV
81.0,1907.0,REVERSAL,2026-07-27 13:48:00,2026-07-27 12:51:00,0.9437862715610364,1911.8,STRONG_BEARISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 12:27:00,,EXPERIMENT:BAJAJFINSV:2026-07-27T11:18:00:UP,UP,2026-07-27 12:48:00,2026-07-27 12:21:00,1913.9,0.6648936170212766,1906.1,False,1.3777169198791506,0.0018831846745401989,3.5895383081410728,2.605425146739097,1905.5,2026-07-27 11:18:00,1902.5104616918588,False,3.1472790574171805,0.004289151584893841,8.200000000000045,2.5715572786213583,0.003504550685218143,6.7000000000000455,0.00109844125954593,0.0008892143529658153,0.0005753739930954645,-0.00010461345329011689,,SELL,BAJAJFINSV
51.0,1907.0,REVERSAL,2026-07-27 13:48:00,2026-07-27 13:09:00,0.8284095226274052,1911.2,STRONG_BEARISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 12:57:00,,EXPERIMENT:BAJAJFINSV:2026-07-27T12:48:00:UP,UP,2026-07-27 14:18:00,2026-07-27 12:57:00,1912.9,0.6648936170212766,1911.9,False,3.660659112407616,0.004035724153648253,7.7159010093600955,2.107790092556678,1910.4,2026-07-27 12:48:00,1904.18409899064,False,4.174988786158423,0.004604437002930072,8.799999999999955,2.8940263176780774,0.003191712013394797,6.100000000000136,0.0009941398074508638,-0.00026161573880284636,-0.0013604018417747536,0.0004185851820845304,2026-07-27 13:03:00,SELL,BAJAJFINSV
30.0,1907.0,REVERSAL,2026-07-27 13:48:00,2026-07-27 13:54:00,1.3629273309995018,1911.6,PREVIOUS_LOW_BREAK_AFTER_EXHAUSTION,2026-07-27 13:18:00,,EXPERIMENT:BAJAJFINSV:2026-07-27T13:09:00:UP,UP,2026-07-27 14:39:00,2026-07-27 13:15:00,1914.4,0.6648936170212766,1913.0,False,4.276698290253669,0.004479415009103845,8.569120912415656,2.003676745667131,1912.2,2026-07-27 13:09:00,1904.4308790875843,False,4.192293002434024,0.004394224733207832,8.400000000000091,3.2440362518834354,0.0034002929483155473,6.5,0.0026156099602427287,0.0009939317848921656,0.0026679221594475356,0.00230173676501353,,SELL,BAJAJFINSV
,,,,2026-07-27 15:27:00,1.6271695756957307,1909.9,PREVIOUS_HIGH_BREAK_AFTER_EXHAUSTION,2026-07-27 14:12:00,,EXPERIMENT:BAJAJFINSV:2026-07-27T13:54:00:DOWN,DOWN,2026-07-27 15:24:00,2026-07-27 14:06:00,1906.5,0.6648936170212766,1909.3,False,0.0,0.0,0.0,2.014617205710083,1910.1,2026-07-27 13:54:00,1904.8905584311317,False,1.6876655229407258,0.0017801979161213104,3.400000000000091,5.013359347559035,0.00528823498612488,10.099999999999909,-0.00031415257343323546,-0.0016231216294047522,5.235876223881305e-05,0.0001570762867165582,,BUY,BAJAJFINSV
,,,,2026-07-27 11:09:00,0.3858873850421831,1037.4,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 09:36:00,2026-07-27 10:00:00,EXPERIMENT:BAJFINANCE:2026-07-27T09:36:00:DOWN,DOWN,2026-07-27 11:06:00,2026-07-27 09:36:00,1036.1,1.1389297987236042,1036.1,False,0.0,0.0,0.0,3.3688585074064368,1037.4,2026-07-27 09:36:00,1033.705716369334,True,1.781018700194442,0.00578368999421631,6.0,3.740139270408301,0.012145748987854163,12.599999999999909,-0.0033738191632928472,0.0036630036630036188,-0.0011567379988433057,-0.002699055330634453,2026-07-27 09:39:00,BUY,BAJFINANCE
,,,,2026-07-27 12:33:00,1.1172972005771253,1043.4,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 11:42:00,,EXPERIMENT:BAJFINANCE:2026-07-27T11:33:00:UP,UP,2026-07-27 13:03:00,2026-07-27 11:39:00,1045.9,1.1389297987236042,1043.3,True,3.170188464198392,0.006382777161933325,6.659151413045038,2.10055379616961,1041.9,2026-07-27 11:33:00,1036.640848586955,True,3.1420285507731838,0.006325474410580706,6.599999999999909,0.9045233706771845,0.001820969906076376,1.900000000000091,-0.0002875215641172652,9.5840521372567e-05,-0.0009584052137243626,-0.0009584052137243626,2026-07-27 12:30:00,SELL,BAJFINANCE
,,,,2026-07-27 13:09:00,1.6298485017451614,1042.2,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 12:36:00,,EXPERIMENT:BAJFINANCE:2026-07-27T12:15:00:UP,UP,2026-07-27 13:45:00,2026-07-27 12:33:00,1045.0,1.1389297987236042,1045.0,True,3.5533535940279704,0.005584745859979676,5.836059423678762,1.6424088594749693,1044.0,2026-07-27 12:15:00,1039.1639405763212,True,4.749121971062302,0.00748416810592972,7.7999999999999545,0.24354471646479026,0.00038380349261187,0.40000000000009095,-0.0017271157167529788,-0.0017271157167529788,-0.002206870082517707,-0.002590673575129577,2026-07-27 13:06:00,SELL,BAJFINANCE
,,,,2026-07-27 13:18:00,0.7273888368966768,1044.0,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 13:09:00,,EXPERIMENT:BAJFINANCE:2026-07-27T12:57:00:UP,UP,2026-07-27 14:27:00,2026-07-27 13:09:00,1045.1,1.1389297987236042,1045.1,True,3.5141522371589473,0.005084974476818223,5.314306825722724,1.512258566811303,1044.0,2026-07-27 12:57:00,1039.7856931742772,True,3.967575473982201,0.005747126436781609,6.0,0.9918938684955503,0.0014367816091954023,1.5,-0.004214559386973267,9.578544061293971e-05,0.0004789272030651341,0.0,2026-07-27 13:12:00,SELL,BAJFINANCE
,,,,2026-07-27 13:51:00,0.7345590133481068,1043.9,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 13:18:00,,EXPERIMENT:BAJFINANCE:2026-07-27T13:18:00:UP,UP,2026-07-27 14:48:00,2026-07-27 13:18:00,1045.0,1.1389297987236042,1045.0,False,3.31950080666504,0.004756883125713812,4.970942866370933,1.4974971105263943,1043.9,2026-07-27 13:18:00,1040.029057133629,True,4.073463619476141,0.005843471596896166,6.099999999999909,0.9348932897159103,0.0013411246287959486,1.400000000000091,-0.0021074815595361796,0.0003831784653703333,-9.579461634247441e-05,0.00028738384902785886,2026-07-27 13:48:00,SELL,BAJFINANCE
,,,,2026-07-27 15:12:00,0.9523678816009383,1048.4,PREVIOUS_LOW_BREAK_AFTER_EXHAUSTION,2026-07-27 14:09:00,,EXPERIMENT:BAJFINANCE:2026-07-27T13:39:00:UP,UP,2026-07-27 15:09:00,2026-07-27 14:09:00,1049.8,1.1389297987236042,1047.8,True,4.860880982822164,0.007072751077453442,7.410828578955716,1.5245854825791447,1047.0,2026-07-27 13:39:00,1040.3891714210442,True,1.0494655880450767,0.0015261350629529845,1.599999999999909,2.230114374595974,0.003243037008775363,3.400000000000091,-0.0006676840900417952,0.0021938191529952134,0.002670736360168048,0.003052270125906186,,SELL,BAJFINANCE
,,,,,1.2569655612780526,1047.5,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 15:12:00,,EXPERIMENT:BAJFINANCE:2026-07-27T15:12:00:UP,UP,2026-07-27 16:42:00,2026-07-27 15:12:00,1049.1,1.1389297987236042,1049.1,True,5.5532995217507555,0.006737997024205237,7.068832678093713,1.2729067917923442,1047.5,2026-07-27 15:12:00,1042.0311673219062,True,1.9640086894970687,0.002386634844868735,2.5,0.7070431282190162,0.0008591885441528315,0.900000000000091,,-0.0012410501193316989,,,2026-07-27 15:21:00,SELL,BAJFINANCE
,,,,2026-07-27 11:12:00,0.5282161621778847,246.3,STRONG_BEARISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 09:42:00,,EXPERIMENT:BANKBARODA:2026-07-27T09:39:00:UP,UP,2026-07-27 11:09:00,2026-07-27 09:39:00,246.8,-1.604060913705579,246.8,False,1.0332649311389652,0.004074623882035697,1.0056171740864102,0.9732423348365468,246.8,2026-07-27 09:39:00,245.7943828259136,True,0.513746661137561,0.0020300446609825416,0.5,3.49347729573542,0.013804303694681306,3.4000000000000057,0.0016240357287860563,0.0008120178643930858,0.0028420625253756274,0.00020300446609830032,,SELL,BANKBARODA
,,,,2026-07-27 11:57:00,1.1946813479216432,245.1,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 11:15:00,,EXPERIMENT:BANKBARODA:2026-07-27T11:03:00:UP,UP,2026-07-27 12:33:00,2026-07-27 11:12:00,245.7,-1.604060913705579,245.7,False,0.0,0.0,0.0,0.5023971995424804,245.55,2026-07-27 11:03:00,245.90673189866104,True,1.9904569549963118,0.004079967360261118,1.0,4.379005300991864,0.008975928192574414,2.1999999999999886,0.0010199918400652795,-0.0018359853121175727,-0.0012239902080783819,0.0004079967360260886,,SELL,BANKBARODA
,,,,2026-07-27 12:48:00,0.8386731852075544,244.35,STRONG_BULLISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 12:00:00,2026-07-27 12:39:00,EXPERIMENT:BANKBARODA:2026-07-27T11:57:00:DOWN,DOWN,2026-07-27 13:27:00,2026-07-27 12:00:00,244.0,-1.604060913705579,244.1,True,3.82058518778224,0.006612926809693123,1.6142154342460913,0.42250476168105167,244.15,2026-07-27 11:57:00,245.71421543424609,True,3.4319139841898205,0.005934110906486551,1.4499999999999886,4.141965153332574,0.007161857990587273,1.75,-0.0036832412523020493,-0.0008184980560670703,0.0010231225700838961,-0.00020462451401670942,2026-07-27 12:06:00,BUY,BANKBARODA
,,,,2026-07-27 14:15:00,0.8567056330754648,243.45,PREVIOUS_HIGH_BREAK_AFTER_EXHAUSTION,2026-07-27 13:00:00,,EXPERIMENT:BANKBARODA:2026-07-27T12:48:00:DOWN,DOWN,2026-07-27 14:18:00,2026-07-27 13:00:00,243.05,-1.604060913705579,243.55,True,3.6194098241689625,0.007784696052323978,1.895962723543505,0.5238320100926479,243.55,2026-07-27 12:48:00,245.44596272354352,True,1.0499549271582445,0.002259190798931949,0.549999999999983,3.5316665731687937,0.007599096323680521,1.8500000000000227,0.0008215239268844406,0.0006161429451633012,-0.001437666872047625,-0.00020538098172102258,2026-07-27 13:03:00,BUY,BANKBARODA
,,,,2026-07-27 15:21:00,1.3428707371100739,244.7,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 14:21:00,2026-07-27 14:45:00,EXPERIMENT:BANKBARODA:2026-07-27T14:15:00:DOWN,DOWN,2026-07-27 15:45:00,2026-07-27 14:15:00,244.2,-1.604060913705579,244.2,False,2.492212569062591,0.003754822043962733,0.9169275431356994,0.3679170687597439,244.3,2026-07-27 14:15:00,245.1169275431357,True,2.9898042069864204,0.004495300367797279,1.0999999999999943,1.6308022947199359,0.0024519820187986216,0.6000000000000227,-0.002043318348998774,-0.001021659174499387,-0.0008173273395994632,-0.003473641193297893,2026-07-27 14:36:00,BUY,BANKBARODA
,,,,,0.5728324462566313,244.2,PREVIOUS_HIGH_BREAK_AFTER_EXHAUSTION,2026-07-27 15:21:00,,EXPERIMENT:BANKBARODA:2026-07-27T15:21:00:DOWN,DOWN,2026-07-27 16:51:00,2026-07-27 15:21:00,244.0,-1.604060913705579,244.0,False,2.836782573678944,0.004059182808104729,0.9904406051775538,0.34914223401093414,244.2,2026-07-27 15:21:00,244.99044060517755,True,1.0024567809491456,0.00143325143325141,0.3499999999999943,0.5728324462567127,0.0008190008190008889,0.20000000000001705,,,,,2026-07-27 15:24:00,BUY,BANKBARODA
132.0,414.5,ACCEPTED_BREAKOUT,2026-07-27 12:00:00,2026-07-27 10:15:00,1.149492033335078,421.15,STRONG_BEARISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 09:48:00,,EXPERIMENT:BHEL:2026-07-27T09:45:00:UP,UP,2026-07-27 11:15:00,2026-07-27 09:45:00,422.4,0.8523409363745525,422.4,True,2.0535207379021054,0.005356728794627203,2.2626822428505307,1.1018550731375163,421.8,2026-07-27 09:45:00,420.13731775714945,False,0.49915820456668075,0.001305947999525137,0.5500000000000114,7.487373068500057,0.019589219992876647,8.25,0.010447583996200825,0.008785468360441622,0.009260358542087089,0.010685029087023627,,SELL,BHEL
,,,,2026-07-27 10:42:00,0.5987009277097625,416.7,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 10:21:00,,EXPERIMENT:BHEL:2026-07-27T10:15:00:DOWN,DOWN,2026-07-27 11:45:00,2026-07-27 10:18:00,416.15,0.8523409363745525,416.55,True,2.763949821334045,0.0065394003292543815,2.7239872071509126,0.985541483468812,416.65,2026-07-27 10:15:00,419.2739872071509,False,3.855748402010583,0.009119270458363358,3.8000000000000114,1.2683382901350564,0.002999760019198464,1.25,-0.0022798176145908057,0.0017998560115190785,-0.000479961603071727,0.00011999040076796585,2026-07-27 10:39:00,BUY,BHEL
,,,,2026-07-27 11:06:00,0.7817170054022287,417.2,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 10:42:00,,EXPERIMENT:BHEL:2026-07-27T10:36:00:DOWN,DOWN,2026-07-27 12:06:00,2026-07-27 10:42:00,416.5,0.8523409363745525,416.5,True,2.5613096506916238,0.005506752536089048,2.2935624312810887,0.8954647208164636,417.2,2026-07-27 10:36:00,418.7935624312811,False,4.801975890328067,0.010306807286673086,4.300000000000011,0.3908585027011461,0.0008389261744966988,0.35000000000002274,-0.005273250239693166,0.0,-0.00047938638542662664,-0.004314477468839912,2026-07-27 11:03:00,BUY,BHEL
,,,,2026-07-27 11:51:00,1.397054650475075,415.8,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 11:18:00,,EXPERIMENT:BHEL:2026-07-27T10:57:00:DOWN,DOWN,2026-07-27 12:27:00,2026-07-27 11:12:00,414.7,0.8523409363745525,415.55,True,3.9237692280096184,0.007341364969417534,3.050704213041456,0.7774932815274064,415.55,2026-07-27 10:57:00,418.60070421304147,False,3.729935767808702,0.006974506974507057,2.900000000000034,1.8006586465282886,0.003367003367003312,1.3999999999999773,-0.004569504569504651,-0.0008417508417508964,-0.0019240019240019514,-0.002044252044252099,2026-07-27 11:48:00,BUY,BHEL
,,,,2026-07-27 13:12:00,1.5525317075067016,413.95,PREVIOUS_HIGH_BREAK_AFTER_EXHAUSTION,2026-07-27 12:12:00,,EXPERIMENT:BHEL:2026-07-27T11:39:00:DOWN,DOWN,2026-07-27 13:09:00,2026-07-27 12:12:00,412.9,0.8523409363745525,414.4,True,5.670589788489861,0.00889640249407279,3.6866691935437643,0.6501385801221153,414.6,2026-07-27 11:39:00,418.08666919354374,False,1.6150402884917092,0.0025365382292547685,1.0500000000000114,4.998934226283808,0.007851189757217056,3.25,0.0031404759028868497,0.0006039376736320811,0.0006039376736320811,0.0004831501389056375,,BUY,BHEL
,,,,2026-07-27 13:30:00,1.0581157327048236,415.6,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 13:15:00,,EXPERIMENT:BHEL:2026-07-27T13:09:00:DOWN,DOWN,2026-07-27 14:39:00,2026-07-27 13:12:00,415.0,0.8523409363745525,415.0,True,4.35227797981872,0.0061219409195940495,2.5406054816315304,0.5837415471649977,415.25,2026-07-27 13:09:00,417.54060548163153,False,2.569630356593441,0.003609239653512993,1.5,2.740939047032945,0.0038498556304137773,1.599999999999966,-0.0013233878729547914,0.0003609239653512446,-0.0027670837343600433,-0.0014436958614052519,2026-07-27 13:27:00,BUY,BHEL
,,,,2026-07-27 14:00:00,1.392969467934478,415.05,PREVIOUS_HIGH_BREAK_AFTER_EXHAUSTION,2026-07-27 13:36:00,,EXPERIMENT:BHEL:2026-07-27T13:30:00:DOWN,DOWN,2026-07-27 15:00:00,2026-07-27 13:36:00,414.25,0.8523409363745525,414.6,True,5.08687330545601,0.006930752261986703,2.8734898878196873,0.5648833213002727,414.75,2026-07-27 13:30:00,417.4734898878197,False,1.6817632317648143,0.0022888808577279573,0.9499999999999886,3.80609573504669,0.005180098783279068,2.1499999999999773,0.0009637393085169914,-0.000722804481387812,-0.0010842067220816496,0.00024093482712917935,2026-07-27 13:57:00,BUY,BHEL
,,,,2026-07-27 15:24:00,1.829522345268607,415.15,PREVIOUS_HIGH_BREAK_AFTER_EXHAUSTION,2026-07-27 14:03:00,,EXPERIMENT:BHEL:2026-07-27T13:51:00:DOWN,DOWN,2026-07-27 15:21:00,2026-07-27 14:03:00,414.1,0.8523409363745525,414.15,True,6.067175058016085,0.007814923213096313,3.236550448703838,0.5334526229678566,414.15,2026-07-27 13:51:00,417.3865504487038,False,1.968309751966901,0.0025292063109718286,1.0499999999999545,3.842890468126042,0.004937974226183335,2.0500000000000114,0.0024087679152113694,-0.00012043839576045894,0.0016861375406480683,0.002047452727929719,,BUY,BHEL
,,,,,,,,,,EXPERIMENT:BHEL:2026-07-27T15:15:00:DOWN,DOWN,2026-07-27 16:45:00,2026-07-27 15:27:00,415.0,0.8523409363745525,415.5,False,2.216577923870858,0.0038969295280955898,1.6191742189237175,0.7304837792916923,415.7,2026-07-27 15:15:00,417.1191742189237,False,,,,,,,,,,,,BUY,BHEL
,,,,2026-07-27 11:21:00,0.7549623051899705,1665.8,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 10:30:00,2026-07-27 11:09:00,EXPERIMENT:BLUESTARCO:2026-07-27T10:30:00:DOWN,DOWN,2026-07-27 12:00:00,2026-07-27 10:30:00,1662.5,0.5558949297495364,1662.5,False,0.0,0.0,0.0,4.371079161587516,1665.8,2026-07-27 10:30:00,1657.4289463981002,False,6.291352543249841,0.016508584463921238,27.5,0.7549623051899705,0.0019810301356705216,3.2999999999999545,-0.0018009364869732262,-0.0027614359466922255,-0.0009604994597189994,-0.0005402809460918859,2026-07-27 10:33:00,BUY,BLUESTARCO
147.0,1645.9,REVERSAL,2026-07-27 14:03:00,2026-07-27 12:54:00,0.8338860116033574,1661.0,STRONG_BEARISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 11:36:00,,EXPERIMENT:BLUESTARCO:2026-07-27T11:21:00:UP,UP,2026-07-27 12:51:00,2026-07-27 11:33:00,1664.5,0.5558949297495364,1656.8,False,0.0,0.0,0.0,4.092906909024732,1656.7,2026-07-27 11:21:00,1658.08065756838,False,0.4642177411391034,0.001143889223359477,1.900000000000091,5.546180380977455,0.013666465984346806,22.700000000000045,0.005478627332931914,0.0010836845273931093,0.002347983142685184,0.0027694160144490724,,SELL,BLUESTARCO
30.0,1645.9,REVERSAL,2026-07-27 14:03:00,2026-07-27 14:18:00,0.7241486746305009,1652.5,STRONG_BEARISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 13:33:00,,EXPERIMENT:BLUESTARCO:2026-07-27T12:45:00:UP,UP,2026-07-27 14:15:00,2026-07-27 13:21:00,1654.4,0.5558949297495364,1648.6,False,0.0,0.0,0.0,3.078895616908805,1647.8,2026-07-27 12:45:00,1657.4992316589216,False,0.35727096234080946,0.0006656580937972218,1.099999999999909,4.612043332036301,0.008593040847201238,14.200000000000045,0.005022692889561243,0.0011497730711044424,-6.0514372163333764e-05,0.0028441754916793014,,SELL,BLUESTARCO
,,,,2026-07-27 15:27:00,1.0950515449700782,1648.0,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 14:42:00,2026-07-27 15:18:00,EXPERIMENT:BLUESTARCO:2026-07-27T14:42:00:DOWN,DOWN,2026-07-27 16:12:00,2026-07-27 14:42:00,1645.0,0.5558949297495364,1645.0,True,3.7201256268009977,0.006195529029356076,10.191645253290744,2.7395970662567977,1648.0,2026-07-27 14:42:00,1655.1916452532907,False,3.540666662069936,0.005885922330097115,9.700000000000045,1.2410584176327886,0.00206310679611656,3.400000000000091,,-0.0008495145631068513,0.00018203883495142872,0.00042475728155342565,2026-07-27 15:15:00,BUY,BLUESTARCO
,,,,,,,,,,EXPERIMENT:BLUESTARCO:2026-07-27T15:27:00:DOWN,DOWN,2026-07-27 16:57:00,2026-07-27 15:27:00,1638.3,0.5558949297495364,1638.3,True,5.478034537837254,0.009043650421490716,14.81621248552824,2.7046584652198504,1638.4,2026-07-27 15:27:00,1653.1162124855282,False,,,,,,,,,,,,BUY,BLUESTARCO
81.0,316.15,REVERSAL,2026-07-27 11:21:00,2026-07-27 11:18:00,0.8848725718247555,313.85,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 10:00:00,,EXPERIMENT:BPCL:2026-07-27T09:45:00:DOWN,DOWN,2026-07-27 11:15:00,2026-07-27 09:57:00,313.2,1.4516129032258065,313.5,True,2.3455702937363094,0.006538383410770439,2.0497831992765327,0.8738954465574292,313.65,2026-07-27 09:45:00,315.54978319927653,True,0.4005055769300453,0.0011151824119803176,0.35000000000002274,4.348346263811585,0.012107694758642517,3.7999999999999545,0.003504859009080662,0.0009558706388400653,0.00047793531942003266,0.002548988370240416,,BUY,BPCL
,,,,2026-07-27 12:54:00,1.0713752748635428,317.05,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 11:36:00,,EXPERIMENT:BPCL:2026-07-27T11:21:00:UP,UP,2026-07-27 12:51:00,2026-07-27 11:33:00,317.65,1.4516129032258065,316.4,False,2.217600449774638,0.004027081236969874,1.2741685033772683,0.5745708175279071,316.15,2026-07-27 11:21:00,315.1258314966227,True,0.87021474942158,0.0015770383220312253,0.5,4.090009322281466,0.0074120801135468305,2.3500000000000227,0.003784891972874905,0.00015770383220315839,-0.00015770383220315839,0.0020501498186407006,,SELL,BPCL
