accepted_range_id,accepted_range_inside,active_episode_id,auction_exhaustion_reason_codes,auction_state,chase_block_eligible,close,continuation_unlocked,episode_initial_room_qualified,episode_maturity_qualified,episode_status,exhausted_side,exhaustion_active,exhaustion_started_at,gap_pct,large_gap,maturity_reason_source,proposed_reversal_confirmed,qualified_episode_unresolved,range_locked,reversal_failed,snapshot_time,stock_context_reason_codes,symbol
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,,,TREND_FAILURE,False,869.5,False,False,False,NONE,UNKNOWN,False,,0.25200458190149433,False,,False,False,True,False,2026-07-27 10:18:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE,MOTILALOFS
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,,,TREND_FAILURE,False,868.7,False,False,False,NONE,UNKNOWN,False,,0.25200458190149433,False,,False,False,True,False,2026-07-27 10:21:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE,MOTILALOFS
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,,,REVERSAL,False,867.85,False,False,False,NONE,UNKNOWN,False,,0.25200458190149433,False,,False,False,True,False,2026-07-27 10:24:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE,MOTILALOFS
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,,,REVERSAL,False,867.35,False,False,False,NONE,UNKNOWN,False,,0.25200458190149433,False,,False,False,True,False,2026-07-27 10:27:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE,MOTILALOFS
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,,PRIOR_MOVE_EXTENDED,REVERSAL,False,867.55,False,False,False,NONE,DOWN,True,2026-07-27 10:30:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 10:30:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,True,866.5,False,True,True,WATCH,DOWN,True,2026-07-27 10:30:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,False,True,True,False,2026-07-27 10:33:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,CURRENT_LEG_MATURE|PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,True,866.05,False,True,True,WATCH,DOWN,True,2026-07-27 10:30:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,False,True,True,False,2026-07-27 10:36:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY,ORDERLY_DOWNTREND,True,867.7,False,True,True,WATCH,DOWN,True,2026-07-27 10:30:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,False,True,True,False,2026-07-27 10:39:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,True,868.0,False,True,True,WATCH,DOWN,True,2026-07-27 10:30:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,False,True,True,False,2026-07-27 10:42:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY,ORDERLY_DOWNTREND,True,866.65,False,True,True,WATCH,DOWN,True,2026-07-27 10:30:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,False,True,True,False,2026-07-27 10:45:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,True,867.0,False,True,True,WATCH,DOWN,True,2026-07-27 10:30:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,False,True,True,False,2026-07-27 10:48:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,True,866.75,False,True,True,WATCH,DOWN,True,2026-07-27 10:51:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,False,True,True,False,2026-07-27 10:51:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,True,867.7,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 10:51:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 10:54:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,CURRENT_LEG_MATURE|PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,True,866.1,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 10:51:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 10:57:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,CURRENT_LEG_MATURE|PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,MATURE_EXTENSION,True,866.0,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 10:51:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:00:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:39:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED,MATURE_EXTENSION,True,867.3,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 10:51:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:03:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,True,867.15,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 10:51:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,False,False,2026-07-27 11:06:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,True,866.55,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 10:51:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,False,False,2026-07-27 11:09:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,RECOMPRESSION,True,867.15,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:12:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,False,False,2026-07-27 11:12:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED,RECOMPRESSION,True,867.45,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:12:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:15:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,RECOMPRESSION,True,867.5,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:12:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:18:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,RECOMPRESSION,True,867.9,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:12:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:21:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,RECOMPRESSION,True,867.75,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:12:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:24:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY,RECOMPRESSION,True,867.4,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:12:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:27:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY,RECOMPRESSION,True,867.65,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:12:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:30:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,RECOMPRESSION,True,867.65,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:33:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:33:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,False,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED,RECOMPRESSION,True,869.6,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:33:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,False,False,2026-07-27 11:36:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,False,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,True,869.25,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:33:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,False,False,2026-07-27 11:39:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED,TREND_FAILURE,True,868.55,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:33:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:42:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,True,868.4,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:33:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:45:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED,TREND_FAILURE,True,867.25,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:33:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:48:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED,TREND_FAILURE,True,868.2,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:33:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:51:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,True,867.85,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:54:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:54:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,True,867.65,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:54:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:57:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,True,867.7,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:54:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:00:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,True,867.3,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:54:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:03:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY,TREND_FAILURE,True,867.75,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:54:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:06:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,True,868.0,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:54:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:09:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED,TREND_FAILURE,True,868.8,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:54:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:12:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED,TREND_FAILURE,True,868.0,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 12:15:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:15:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED,BALANCE,True,868.3,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 12:15:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:18:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED,BALANCE,True,868.3,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 12:15:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:21:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
DYNAMIC:2026-07-27T10:27:00+05:30:2026-07-27T11:03:00+05:30,True,EXPERIMENT_V2_1:MOTILALOFS:2:2026-07-27T10:33:00:DOWN,PRIOR_MOVE_EXTENDED,COMPRESSION,True,867.85,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 12:15:00,0.25200458190149433,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:24:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,MOTILALOFS
