accepted_range_id,active_episode_id,auction_state,close,continuation_unlocked,exhausted_side,exhaustion_active,exhaustion_started_at,exhaustion_thesis_unresolved,gap_pct,large_gap,proposed_reversal_confirmed,range_locked,reversal_failed,snapshot_time,symbol
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:27:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T12:18:00:DOWN,TREND_FAILURE,5267.5,False,DOWN,False,,True,1.0529355149181872,True,True,False,False,2026-07-27 12:39:00,PERSISTENT
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:27:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T12:18:00:DOWN,TREND_FAILURE,5278.0,False,DOWN,False,,True,1.0529355149181872,True,True,True,False,2026-07-27 12:42:00,PERSISTENT
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:27:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T12:18:00:DOWN,REVERSAL,5278.6,False,DOWN,False,,True,1.0529355149181872,True,True,True,False,2026-07-27 12:45:00,PERSISTENT
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:27:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T12:18:00:DOWN,REVERSAL,5269.1,False,DOWN,False,,True,1.0529355149181872,True,True,False,False,2026-07-27 12:48:00,PERSISTENT
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:27:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T12:51:00:UP,REVERSAL,5267.4,False,UP,True,2026-07-27 12:51:00,True,1.0529355149181872,True,True,False,False,2026-07-27 12:51:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T12:51:00:UP,ORDERLY_UPTREND,5280.0,False,UP,True,2026-07-27 12:51:00,False,1.0529355149181872,True,True,True,True,2026-07-27 12:54:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T12:51:00:UP,ORDERLY_UPTREND,5279.6,True,UP,True,2026-07-27 12:51:00,False,1.0529355149181872,True,True,True,True,2026-07-27 12:57:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T12:51:00:UP,CONTROLLED_PULLBACK,5279.5,True,UP,True,2026-07-27 12:51:00,False,1.0529355149181872,True,True,True,True,2026-07-27 13:00:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T12:51:00:UP,CONTROLLED_PULLBACK,5281.5,True,UP,True,2026-07-27 12:51:00,False,1.0529355149181872,True,True,True,True,2026-07-27 13:03:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T12:51:00:UP,CONTROLLED_PULLBACK,5277.8,True,UP,True,2026-07-27 12:51:00,False,1.0529355149181872,True,True,True,True,2026-07-27 13:06:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T12:51:00:UP,CONTROLLED_PULLBACK,5273.3,True,UP,True,2026-07-27 12:51:00,False,1.0529355149181872,True,True,True,True,2026-07-27 13:09:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:12:00:UP,REACCELERATION,5278.7,False,UP,True,2026-07-27 13:12:00,True,1.0529355149181872,True,False,True,False,2026-07-27 13:12:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:12:00:UP,REACCELERATION,5273.7,False,UP,True,2026-07-27 13:12:00,True,1.0529355149181872,True,True,True,False,2026-07-27 13:15:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:12:00:UP,TREND_FAILURE,5267.2,False,UP,True,2026-07-27 13:12:00,True,1.0529355149181872,True,True,True,False,2026-07-27 13:18:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:12:00:UP,TREND_FAILURE,5274.7,False,UP,True,2026-07-27 13:12:00,True,1.0529355149181872,True,True,True,False,2026-07-27 13:21:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:12:00:UP,TREND_FAILURE,5275.3,False,UP,True,2026-07-27 13:12:00,True,1.0529355149181872,True,True,True,False,2026-07-27 13:24:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:12:00:UP,TREND_FAILURE,5273.5,False,UP,True,2026-07-27 13:12:00,True,1.0529355149181872,True,True,True,False,2026-07-27 13:27:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:12:00:UP,TREND_FAILURE,5272.6,False,UP,True,2026-07-27 13:12:00,True,1.0529355149181872,True,True,True,False,2026-07-27 13:30:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:12:00:UP,TREND_FAILURE,5266.0,False,UP,True,2026-07-27 13:33:00,True,1.0529355149181872,True,True,True,False,2026-07-27 13:33:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:12:00:UP,TREND_FAILURE,5268.7,False,UP,True,2026-07-27 13:33:00,True,1.0529355149181872,True,True,True,False,2026-07-27 13:36:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:12:00:UP,TREND_FAILURE,5266.0,False,UP,True,2026-07-27 13:33:00,True,1.0529355149181872,True,True,True,False,2026-07-27 13:39:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:12:00:UP,TREND_FAILURE,5266.7,False,UP,True,2026-07-27 13:33:00,True,1.0529355149181872,True,True,True,False,2026-07-27 13:42:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:12:00:UP,TREND_FAILURE,5263.0,False,UP,True,2026-07-27 13:33:00,True,1.0529355149181872,True,True,True,False,2026-07-27 13:45:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:12:00:UP,REVERSAL,5260.9,False,UP,False,,True,1.0529355149181872,True,True,True,False,2026-07-27 13:48:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:12:00:UP,REVERSAL,5265.0,False,UP,False,,True,1.0529355149181872,True,True,True,False,2026-07-27 13:51:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:54:00:DOWN,REVERSAL,5264.0,False,DOWN,True,2026-07-27 13:54:00,True,1.0529355149181872,True,False,True,False,2026-07-27 13:54:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:54:00:DOWN,ORDERLY_DOWNTREND,5262.6,False,DOWN,True,2026-07-27 13:54:00,True,1.0529355149181872,True,False,True,False,2026-07-27 13:57:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:54:00:DOWN,ORDERLY_DOWNTREND,5265.0,False,DOWN,True,2026-07-27 13:54:00,True,1.0529355149181872,True,True,True,False,2026-07-27 14:00:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:54:00:DOWN,ORDERLY_DOWNTREND,5266.0,False,DOWN,True,2026-07-27 13:54:00,True,1.0529355149181872,True,True,True,False,2026-07-27 14:03:00,PERSISTENT
DYNAMIC:2026-07-27T11:54:00+05:30:2026-07-27T12:51:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:54:00:DOWN,RECOMPRESSION,5266.2,False,DOWN,True,2026-07-27 13:54:00,True,1.0529355149181872,True,True,True,False,2026-07-27 14:06:00,PERSISTENT
DYNAMIC:2026-07-27T13:39:00+05:30:2026-07-27T14:06:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:54:00:DOWN,RECOMPRESSION,5268.3,False,DOWN,True,2026-07-27 13:54:00,True,1.0529355149181872,True,True,True,False,2026-07-27 14:09:00,PERSISTENT
DYNAMIC:2026-07-27T13:39:00+05:30:2026-07-27T14:06:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:54:00:DOWN,RECOMPRESSION,5267.8,False,DOWN,False,,True,1.0529355149181872,True,True,True,False,2026-07-27 14:12:00,PERSISTENT
DYNAMIC:2026-07-27T13:39:00+05:30:2026-07-27T14:06:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:54:00:DOWN,RECOMPRESSION,5268.7,False,DOWN,True,2026-07-27 14:15:00,True,1.0529355149181872,True,True,True,False,2026-07-27 14:15:00,PERSISTENT
DYNAMIC:2026-07-27T13:39:00+05:30:2026-07-27T14:06:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:54:00:DOWN,TREND_FAILURE,5273.4,False,DOWN,True,2026-07-27 14:15:00,True,1.0529355149181872,True,True,False,False,2026-07-27 14:18:00,PERSISTENT
DYNAMIC:2026-07-27T13:39:00+05:30:2026-07-27T14:06:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:54:00:DOWN,TREND_FAILURE,5275.0,False,DOWN,True,2026-07-27 14:15:00,True,1.0529355149181872,True,True,False,False,2026-07-27 14:21:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:54:00:DOWN,REVERSAL,5277.9,False,DOWN,False,,True,1.0529355149181872,True,True,False,False,2026-07-27 14:24:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:54:00:DOWN,REVERSAL,5280.0,False,DOWN,False,,True,1.0529355149181872,True,True,False,False,2026-07-27 14:27:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T13:54:00:DOWN,REVERSAL,5281.0,False,DOWN,False,,True,1.0529355149181872,True,True,False,False,2026-07-27 14:30:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,ORDERLY_UPTREND,5282.2,False,UP,True,2026-07-27 14:33:00,True,1.0529355149181872,True,False,False,False,2026-07-27 14:33:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,ORDERLY_UPTREND,5281.5,False,UP,True,2026-07-27 14:33:00,True,1.0529355149181872,True,False,False,False,2026-07-27 14:36:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,ORDERLY_UPTREND,5281.9,False,UP,True,2026-07-27 14:33:00,True,1.0529355149181872,True,False,False,False,2026-07-27 14:39:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,ORDERLY_UPTREND,5278.0,False,UP,True,2026-07-27 14:33:00,True,1.0529355149181872,True,True,False,False,2026-07-27 14:42:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,ORDERLY_UPTREND,5276.1,False,UP,True,2026-07-27 14:33:00,True,1.0529355149181872,True,True,True,False,2026-07-27 14:45:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,ORDERLY_UPTREND,5275.2,False,UP,True,2026-07-27 14:33:00,True,1.0529355149181872,True,True,True,False,2026-07-27 14:48:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,ORDERLY_UPTREND,5266.3,False,UP,True,2026-07-27 14:33:00,True,1.0529355149181872,True,True,True,False,2026-07-27 14:51:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,TREND_FAILURE,5268.3,False,UP,True,2026-07-27 14:54:00,True,1.0529355149181872,True,True,True,False,2026-07-27 14:54:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,TREND_FAILURE,5264.0,False,UP,True,2026-07-27 14:54:00,True,1.0529355149181872,True,True,True,False,2026-07-27 14:57:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,TREND_FAILURE,5265.8,False,UP,True,2026-07-27 14:54:00,True,1.0529355149181872,True,True,True,False,2026-07-27 15:00:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,TREND_FAILURE,5265.6,False,UP,True,2026-07-27 14:54:00,True,1.0529355149181872,True,True,True,False,2026-07-27 15:03:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,TREND_FAILURE,5269.0,False,UP,True,2026-07-27 14:54:00,True,1.0529355149181872,True,True,True,False,2026-07-27 15:06:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,TREND_FAILURE,5273.6,False,UP,True,2026-07-27 14:54:00,True,1.0529355149181872,True,True,True,False,2026-07-27 15:09:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,TREND_FAILURE,5263.8,False,UP,True,2026-07-27 14:54:00,True,1.0529355149181872,True,True,True,False,2026-07-27 15:12:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,TREND_FAILURE,5267.1,False,UP,True,2026-07-27 15:15:00,True,1.0529355149181872,True,True,True,False,2026-07-27 15:15:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,TREND_FAILURE,5263.1,False,UP,True,2026-07-27 15:15:00,True,1.0529355149181872,True,True,True,False,2026-07-27 15:18:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,TREND_FAILURE,5279.4,False,UP,True,2026-07-27 15:15:00,True,1.0529355149181872,True,True,False,False,2026-07-27 15:21:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,TREND_FAILURE,5275.0,False,UP,True,2026-07-27 15:15:00,True,1.0529355149181872,True,True,True,False,2026-07-27 15:24:00,PERSISTENT
DYNAMIC:2026-07-27T13:24:00+05:30:2026-07-27T14:21:00+05:30,EXPERIMENT:PERSISTENT:2026-07-27T14:33:00:UP,TREND_FAILURE,5273.5,False,UP,True,2026-07-27 15:15:00,True,1.0529355149181872,True,True,True,False,2026-07-27 15:27:00,PERSISTENT
PROVISIONAL:2026-07-27,,UNKNOWN,1591.3,False,UNKNOWN,False,,False,0.9032504293620027,False,False,False,False,2026-07-27 09:15:00,PIDILITIND
PROVISIONAL:2026-07-27,,UNKNOWN,1593.0,False,UNKNOWN,False,,False,0.9032504293620027,False,False,False,False,2026-07-27 09:18:00,PIDILITIND
PROVISIONAL:2026-07-27,,UNKNOWN,1595.2,False,UNKNOWN,False,,False,0.9032504293620027,False,False,False,False,2026-07-27 09:21:00,PIDILITIND
PROVISIONAL:2026-07-27,,UNKNOWN,1594.2,False,UNKNOWN,False,,False,0.9032504293620027,False,False,False,False,2026-07-27 09:24:00,PIDILITIND
ORB:2026-07-27,,FRESH_EXPANSION,1597.0,False,UNKNOWN,False,,False,0.9032504293620027,False,False,False,False,2026-07-27 09:27:00,PIDILITIND
ORB:2026-07-27,,FRESH_EXPANSION,1597.8,False,UNKNOWN,False,,False,0.9032504293620027,False,False,False,False,2026-07-27 09:30:00,PIDILITIND
ORB:2026-07-27,,ORDERLY_UPTREND,1594.1,False,UNKNOWN,False,,False,0.9032504293620027,False,False,False,False,2026-07-27 09:33:00,PIDILITIND
ORB:2026-07-27,EXPERIMENT:PIDILITIND:2026-07-27T09:36:00:UP,ORDERLY_UPTREND,1595.8,False,UP,True,2026-07-27 09:36:00,True,0.9032504293620027,False,False,False,False,2026-07-27 09:36:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T09:36:00:UP,ORDERLY_UPTREND,1596.5,False,UP,True,2026-07-27 09:36:00,True,0.9032504293620027,False,False,True,False,2026-07-27 09:39:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T09:36:00:UP,ORDERLY_UPTREND,1595.5,False,UP,True,2026-07-27 09:36:00,True,0.9032504293620027,False,False,True,False,2026-07-27 09:42:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T09:36:00:UP,RECOMPRESSION,1595.7,False,UP,True,2026-07-27 09:36:00,True,0.9032504293620027,False,False,True,False,2026-07-27 09:45:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T09:36:00:UP,RECOMPRESSION,1595.0,False,UP,True,2026-07-27 09:36:00,True,0.9032504293620027,False,True,True,False,2026-07-27 09:48:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T09:36:00:UP,REACCELERATION,1598.5,False,UP,True,2026-07-27 09:36:00,False,0.9032504293620027,False,True,True,True,2026-07-27 09:51:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T09:36:00:UP,REACCELERATION,1595.5,False,UP,False,,False,0.9032504293620027,False,True,True,True,2026-07-27 09:54:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T09:36:00:UP,ORDERLY_UPTREND,1592.7,False,UP,False,,False,0.9032504293620027,False,True,True,True,2026-07-27 09:57:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T09:36:00:UP,TREND_FAILURE,1593.4,False,UP,False,,False,0.9032504293620027,False,True,True,True,2026-07-27 10:00:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T09:36:00:UP,TREND_FAILURE,1594.4,False,UP,False,,False,0.9032504293620027,False,True,True,True,2026-07-27 10:03:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:06:00:UP,TREND_FAILURE,1596.5,False,UP,True,2026-07-27 10:06:00,True,0.9032504293620027,False,False,True,False,2026-07-27 10:06:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:06:00:UP,TREND_FAILURE,1595.9,False,UP,True,2026-07-27 10:06:00,True,0.9032504293620027,False,False,True,False,2026-07-27 10:09:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:06:00:UP,TREND_FAILURE,1598.2,False,UP,True,2026-07-27 10:06:00,True,0.9032504293620027,False,False,True,False,2026-07-27 10:12:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:06:00:UP,TREND_FAILURE,1596.5,False,UP,True,2026-07-27 10:06:00,True,0.9032504293620027,False,True,True,False,2026-07-27 10:15:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:06:00:UP,TREND_FAILURE,1595.4,False,UP,True,2026-07-27 10:06:00,True,0.9032504293620027,False,True,True,False,2026-07-27 10:18:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:06:00:UP,TREND_FAILURE,1601.4,False,UP,True,2026-07-27 10:06:00,False,0.9032504293620027,False,True,False,True,2026-07-27 10:21:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:06:00:UP,TREND_FAILURE,1599.9,False,UP,False,,False,0.9032504293620027,False,True,False,True,2026-07-27 10:24:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:06:00:UP,TREND_FAILURE,1603.5,False,UP,False,,False,0.9032504293620027,False,True,False,True,2026-07-27 10:27:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:06:00:UP,ORDERLY_UPTREND,1610.7,True,UP,False,,False,0.9032504293620027,False,True,False,True,2026-07-27 10:30:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:06:00:UP,ORDERLY_UPTREND,1614.0,True,UP,False,,False,0.9032504293620027,False,True,False,True,2026-07-27 10:33:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:36:00:UP,ORDERLY_UPTREND,1615.7,False,UP,True,2026-07-27 10:36:00,True,0.9032504293620027,False,False,False,False,2026-07-27 10:36:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:36:00:UP,ORDERLY_UPTREND,1612.0,False,UP,True,2026-07-27 10:36:00,True,0.9032504293620027,False,True,False,False,2026-07-27 10:39:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:36:00:UP,ORDERLY_UPTREND,1608.9,False,UP,True,2026-07-27 10:36:00,True,0.9032504293620027,False,True,False,False,2026-07-27 10:42:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:36:00:UP,ORDERLY_UPTREND,1612.1,False,UP,True,2026-07-27 10:36:00,True,0.9032504293620027,False,True,False,False,2026-07-27 10:45:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:36:00:UP,ORDERLY_UPTREND,1614.1,False,UP,True,2026-07-27 10:36:00,True,0.9032504293620027,False,True,False,False,2026-07-27 10:48:00,PIDILITIND
DYNAMIC:2026-07-27T09:21:00+05:30:2026-07-27T09:36:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:36:00:UP,ORDERLY_UPTREND,1613.3,False,UP,True,2026-07-27 10:36:00,True,0.9032504293620027,False,True,False,False,2026-07-27 10:51:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:36:00:UP,ORDERLY_UPTREND,1617.6,False,UP,True,2026-07-27 10:36:00,True,0.9032504293620027,False,True,True,False,2026-07-27 10:54:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:36:00:UP,ORDERLY_UPTREND,1620.2,False,UP,False,,False,0.9032504293620027,False,True,False,True,2026-07-27 10:57:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:36:00:UP,ORDERLY_UPTREND,1617.3,False,UP,False,,False,0.9032504293620027,False,True,True,True,2026-07-27 11:00:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T10:36:00:UP,CONTROLLED_PULLBACK,1615.6,False,UP,False,,False,0.9032504293620027,False,True,True,True,2026-07-27 11:03:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T11:06:00:UP,CONTROLLED_PULLBACK,1615.3,False,UP,True,2026-07-27 11:06:00,True,0.9032504293620027,False,False,True,False,2026-07-27 11:06:00,PIDILITIND
DYNAMIC:2026-07-27T10:33:00+05:30:2026-07-27T10:51:00+05:30,EXPERIMENT:PIDILITIND:2026-07-27T11:06:00:UP,CONTROLLED_PULLBACK,1615.7,False,UP,True,2026-07-27 11:06:00,True,0.9032504293620027,False,False,True,False,2026-07-27 11:09:00,PIDILITIND
